"date","stage","props"
"2010-01-12","-25.11","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-13","-25.12","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-14","-25.10","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-15","-25.00","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-16","-24.94","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-17","-24.84","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-18","-24.78","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-19","-24.75","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-20","-24.75","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-21","-24.75","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-22","-24.78","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-23","-24.81","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-24","-24.85","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-25","-24.88","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-26","-24.88","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-27","-24.88","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-28","-24.84","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-29","-24.71","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-30","-24.56","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-31","-24.47","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-01","-24.40","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-02","-24.32","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-03","-24.28","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-04","-24.24","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-05","-24.23","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-06","-24.21","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-07","-24.18","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-08","-24.18","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-09","-24.18","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-10","-24.18","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-11","-24.18","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-12","-24.20","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-13","-24.20","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-14","-24.22","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-15","-24.22","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-16","-24.22","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-17","-24.22","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-18","-24.22","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-19","-24.22","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-20","-24.22","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-21","-24.23","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-22","-24.23","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-23","-24.23","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-24","-24.24","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-25","-24.24","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-26","-24.26","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-27","-24.29","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-28","-24.30","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-01","-24.30","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-02","-24.30","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-03","-24.30","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-04","-24.30","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-05","-24.30","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c68-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-06","-24.30","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-07","-24.30","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-08","-24.30","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-09","-24.30","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-10","-24.30","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-11","-24.35","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-12","-24.38","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-13","-24.40","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c68-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-14","-24.47","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c68-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-15","-24.58","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-16","-24.71","{8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-17","-24.88","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-18","-24.99","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-19","-25.08","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-20","-25.11","{8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-21","-25.15","{8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-22","-25.17","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-23","-25.17","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-24","-25.16","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-25","-25.09","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-26","-24.97","{}"
"2010-03-27","-24.87","{}"
"2010-03-28","-24.81","{}"
"2010-03-29","-24.73","{}"
"2010-03-30","-24.63","{}"
"2010-03-31","-24.57","{}"
"2010-04-01","-24.66","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-04-02","-24.82","{}"
"2010-04-03","-24.94","{}"
"2010-04-04","-25.00","{}"
"2010-04-05","-25.08","{}"
"2010-04-06","-25.16","{}"
"2010-04-07","-25.24","{}"
"2010-04-08","-25.27","{}"
"2010-04-09","-25.27","{}"
"2010-04-10","-25.27","{}"
"2010-04-11","-25.27","{}"
"2010-04-12","-25.29","{}"
"2010-04-13","-25.31","{}"
"2010-04-14","-25.31","{}"
"2010-04-15","-25.32","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-04-16","-25.33","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-04-17","-25.33","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-04-18","-25.30","{}"
"2010-04-19","-25.29","{}"
"2010-04-20","-25.29","{}"
"2010-04-21","-25.28","{}"
"2010-04-22","-25.25","{}"
"2010-04-23","-25.23","{}"
"2010-04-24","-25.23","{}"
"2010-04-25","-25.23","{}"
"2010-04-26","-25.23","{}"
"2010-04-27","-25.22","{}"
"2010-04-28","-25.14","{}"
"2010-04-29","-25.03","{}"
"2010-04-30","-24.87","{}"
"2010-05-01","-24.66","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-05-02","-24.33","{}"
"2010-05-03","-24.04","{}"
"2010-05-04","-23.81","{}"
"2010-05-05","-23.56","{}"
"2010-05-06","-23.33","{}"
"2010-05-07","-23.17","{}"
"2010-05-08","-23.03","{}"
"2010-05-09","-22.91","{}"
"2010-05-10","-22.79","{}"
"2010-05-11","-22.68","{}"
"2010-05-12","-22.61","{}"
"2010-05-13","-22.54","{}"
"2010-05-14","-22.47","{}"
"2010-05-15","-22.42","{}"
"2010-05-16","-22.40","{}"
"2010-05-17","-22.38","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-05-18","-22.38","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-05-19","-22.38","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-05-20","-22.38","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-05-21","-22.38","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-05-22","-22.38","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-05-23","-22.40","{}"
"2010-05-24","-22.43","{}"
"2010-05-25","-22.45","{}"
"2010-05-26","-22.51","{}"
"2010-05-27","-22.55","{}"
"2010-05-28","-22.59","{}"
"2010-05-29","-22.61","{}"
"2010-05-30","-22.63","{}"
"2010-05-31","-22.64","{}"
"2010-06-01","-22.65","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-06-02","-22.65","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-06-03","-22.67","{}"
"2010-06-04","-22.69","{}"
"2010-06-05","-22.69","{}"
"2010-06-06","-22.70","{}"
"2010-06-07","-22.73","{}"
"2010-06-08","-22.76","{}"
"2010-06-09","-22.83","{}"
"2010-06-10","-22.95","{}"
"2010-06-11","-23.08","{}"
"2010-06-12","-23.20","{}"
"2010-06-13","-23.36","{}"
"2010-06-14","-23.58","{}"
"2010-06-15","-23.81","{}"
"2010-06-16","-24.01","{}"
"2010-06-17","-24.25","{}"
"2010-06-18","-24.47","{}"
"2010-06-19","-24.62","{}"
"2010-06-20","-24.74","{}"
"2010-06-21","-24.85","{}"
"2010-06-22","-24.94","{}"
"2010-06-23","-25.01","{}"
"2010-06-24","-25.06","{}"
"2010-06-25","-25.10","{}"
"2010-06-26","-25.13","{}"
"2010-06-27","-25.13","{}"
"2010-06-28","-25.15","{}"
"2010-06-29","-25.17","{}"
"2010-06-30","-25.18","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-01","-25.20","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-02","-25.23","{}"
"2010-07-03","-25.26","{}"
"2010-07-04","-25.28","{}"
"2010-07-05","-25.28","{}"
"2010-07-06","-25.28","{}"
"2010-07-07","-25.29","{}"
"2010-07-08","-25.29","{}"
"2010-07-09","-25.30","{}"
"2010-07-10","-25.30","{}"
"2010-07-11","-25.31","{}"
"2010-07-12","-25.31","{}"
"2010-07-13","-25.33","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-14","-25.33","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-15","-25.33","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-16","-25.33","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-17","-25.33","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-18","-25.32","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-19","-25.30","{}"
"2010-07-20","-25.29","{}"
"2010-07-21","-25.27","{}"
"2010-07-22","-25.27","{}"
"2010-07-23","-25.27","{}"
"2010-07-24","-25.27","{}"
"2010-07-25","-25.26","{}"
"2010-07-26","-25.25","{}"
"2010-07-27","-25.26","{}"
"2010-07-28","-25.26","{}"
"2010-07-29","-25.26","{}"
"2010-07-30","-25.26","{}"
"2010-07-31","-25.26","{}"
"2010-08-01","-25.27","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-08-02","-25.28","{}"
"2010-08-03","-25.28","{}"
"2010-08-04","-25.28","{}"
"2010-08-05","-25.28","{}"
"2010-08-06","-25.29","{}"
"2010-08-07","-25.29","{}"
"2010-08-08","-25.29","{}"
"2010-08-09","-25.29","{}"
"2010-08-10","-25.29","{}"
"2010-08-11","-25.29","{}"
"2010-08-12","-25.30","{}"
"2010-08-13","-25.30","{}"
"2010-08-14","-25.30","{}"
"2010-08-15","-25.29","{}"
"2010-08-16","-25.29","{}"
"2010-08-17","-25.29","{}"
"2010-08-18","-25.29","{}"
"2010-08-19","-25.29","{}"
"2010-08-20","-25.29","{}"
"2010-08-21","-25.29","{}"
"2010-08-22","-25.29","{}"
"2010-08-23","-25.32","{}"
"2010-08-24","-25.33","{}"
"2010-08-25","-25.34","{}"
"2010-08-26","-25.34","{}"
"2010-08-27","-25.36","{}"
"2010-08-28","-25.36","{}"
"2010-08-29","-25.37","{}"
"2010-08-30","-25.37","{}"
"2010-08-31","-25.37","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-09-01","-25.39","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-09-02","-25.39","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-09-03","-25.39","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-09-04","-25.39","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-09-05","-25.39","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-09-06","-25.41","{}"
"2010-09-07","-25.43","{}"
"2010-09-08","-25.45","{}"
"2010-09-09","-25.45","{}"
"2010-09-10","-25.46","{}"
"2010-09-11","-25.47","{}"
"2010-09-12","-25.49","{}"
"2010-09-13","-25.50","{}"
"2010-09-14","-25.49","{}"
"2010-09-15","-25.48","{}"
"2010-09-16","-25.45","{}"
"2010-09-17","-25.44","{}"
"2010-09-18","-25.44","{}"
"2010-09-19","-25.46","{}"
"2010-09-20","-25.47","{}"
"2010-09-21","-25.49","{}"
"2010-09-22","-25.49","{}"
"2010-09-23","-25.49","{}"
"2010-09-24","-25.49","{}"
"2010-09-25","-25.49","{}"
"2010-09-26","-25.53","{}"
"2010-09-27","-25.55","{}"
"2010-09-28","-25.57","{}"
"2010-09-29","-25.57","{}"
"2010-09-30","-25.58","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-10-01","-25.58","{}"
"2010-10-02","-25.58","{}"
"2010-10-03","-25.58","{}"
"2010-10-04","-25.58","{}"
"2010-10-05","-25.60","{}"
"2010-10-06","-25.60","{}"
"2010-10-07","-25.63","{}"
"2010-10-08","-25.63","{}"
"2010-10-09","-25.63","{}"
"2010-10-10","-25.63","{}"
"2010-10-11","-25.61","{}"
"2010-10-12","-25.61","{}"
"2010-10-13","-25.60","{}"
"2010-10-14","-25.58","{}"
"2010-10-15","-25.57","{}"
"2010-10-16","-25.55","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-05-26","-22.75","{}"
"2010-10-17","-25.55","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-10-18","-25.59","{}"
"2010-10-19","-25.62","{}"
"2010-10-20","-25.64","{}"
"2010-10-21","-25.65","{}"
"2010-10-22","-25.65","{}"
"2010-10-23","-25.65","{}"
"2010-10-24","-25.65","{}"
"2010-10-25","-25.65","{}"
"2010-10-26","-25.65","{}"
"2010-10-27","-25.66","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-10-28","-25.65","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-10-29","-25.63","{}"
"2010-10-30","-25.63","{}"
"2010-10-31","-25.65","{}"
"2010-11-01","-25.65","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-11-02","-25.67","{}"
"2010-11-03","-25.68","{}"
"2010-11-04","-25.68","{}"
"2010-11-05","-25.68","{}"
"2010-11-06","-25.66","{}"
"2010-11-07","-25.65","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-11-08","-25.65","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-11-09","-25.66","{}"
"2010-11-10","-25.66","{}"
"2010-11-11","-25.68","{}"
"2010-11-12","-25.70","{}"
"2010-11-13","-25.70","{}"
"2010-11-14","-25.70","{}"
"2010-11-15","-25.70","{}"
"2010-11-16","-25.70","{}"
"2010-11-17","-25.71","{}"
"2010-11-18","-25.71","{}"
"2010-11-19","-25.71","{}"
"2010-11-20","-25.71","{}"
"2010-11-21","-25.71","{}"
"2010-11-22","-25.71","{}"
"2010-11-23","-25.74","{}"
"2010-11-24","-25.76","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-11-25","-25.75","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-11-26","-25.72","{}"
"2010-11-27","-25.71","{}"
"2010-11-28","-25.71","{}"
"2010-11-29","-25.71","{}"
"2010-11-30","-25.70","{}"
"2010-12-01","-25.68","{}"
"2010-12-02","-25.68","{}"
"2010-12-03","-25.70","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-12-04","-25.69","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-12-05","-25.65","{}"
"2010-12-06","-25.61","{}"
"2010-12-07","-25.60","{}"
"2010-12-08","-25.60","{}"
"2010-12-09","-25.62","{}"
"2010-12-10","-25.63","{}"
"2010-12-11","-25.63","{}"
"2010-12-12","-25.65","{}"
"2010-12-13","-25.65","{}"
"2010-12-14","-25.65","{}"
"2010-12-15","-25.64","{}"
"2010-12-16","-25.61","{}"
"2010-12-17","-25.60","{}"
"2010-12-18","-25.59","{}"
"2010-12-19","-25.56","{}"
"2010-12-20","-25.55","{}"
"2010-12-21","-25.55","{}"
"2010-12-22","-25.52","{}"
"2010-12-23","-25.48","{}"
"2010-12-24","-25.47","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-12-25","-25.47","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-12-26","-25.48","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-12-27","-25.49","{}"
"2010-12-28","-25.49","{}"
"2010-12-29","-25.50","{}"
"2010-12-30","-25.52","{}"
"2010-12-31","-25.52","{}"
"2011-01-01","-25.52","{}"
"2011-01-02","-25.51","{}"
"2011-01-03","-25.51","{}"
"2011-01-04","-25.51","{}"
"2011-01-05","-25.53","{}"
"2011-01-06","-25.54","{}"
"2011-01-07","-25.55","{}"
"2011-01-08","-25.56","{}"
"2011-01-09","-25.56","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-10","-25.58","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-11","-25.61","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-12","-25.64","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-13","-25.66","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-14","-25.66","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-15","-25.66","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-16","-25.65","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-17","-25.63","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-18","-25.54","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-19","-25.39","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-20","-25.27","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-21","-25.17","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-22","-25.14","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-23","-25.15","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-24","-25.18","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-25","-25.23","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-26","-25.23","{8e024c68-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-27","-25.22","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-28","-25.21","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-29","-25.19","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-30","-25.14","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-31","-25.12","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-01","-25.12","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-02","-25.12","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-03","-25.12","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-04","-25.12","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-05","-25.11","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-06","-25.08","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-07","-25.08","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-08","-25.08","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-09","-25.10","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-10","-25.10","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-11","-25.08","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-12","-25.02","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-13","-24.98","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-14","-24.95","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-15","-24.94","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-16","-24.94","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-17","-24.94","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-18","-24.94","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-19","-24.94","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-20","-24.94","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-21","-24.94","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-22","-24.94","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-23","-24.96","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-24","-24.96","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-25","-24.94","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-26","-24.87","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-27","-24.81","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-28","-24.79","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-01","-24.78","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-02","-24.76","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-03","-24.76","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-04","-24.73","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-05","-24.71","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
