"date","stage","props"
"2009-11-08","-26.01","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-11-09","-25.95","{}"
"2009-11-10","-25.83","{}"
"2009-11-11","-25.85","{}"
"2009-11-12","-25.88","{}"
"2009-11-13","-25.83","{}"
"2009-11-14","-25.73","{}"
"2009-11-15","-25.69","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-11-16","-25.71","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-11-17","-25.79","{}"
"2009-11-18","-25.87","{}"
"2009-11-19","-25.90","{}"
"2009-11-20","-25.93","{}"
"2009-11-21","-25.95","{}"
"2009-11-22","-25.96","{}"
"2009-11-23","-25.97","{}"
"2009-11-24","-25.98","{}"
"2009-11-25","-25.98","{}"
"2009-11-26","-25.96","{}"
"2009-11-27","-25.94","{}"
"2009-11-28","-25.96","{}"
"2009-11-29","-25.98","{}"
"2009-11-30","-25.96","{}"
"2009-12-01","-25.95","{}"
"2009-12-02","-25.96","{}"
"2009-12-03","-25.98","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-04","-25.97","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-05","-25.94","{}"
"2009-12-06","-25.92","{}"
"2009-12-07","-25.91","{}"
"2009-12-08","-25.87","{}"
"2009-12-09","-25.81","{}"
"2009-12-10","-25.78","{}"
"2009-12-11","-25.77","{}"
"2009-12-12","-25.78","{}"
"2009-12-13","-25.79","{}"
"2009-12-14","-25.78","{}"
"2009-12-15","-25.79","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-16","-25.79","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-17","-25.69","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-18","-25.67","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-19","-25.59","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-20","-25.56","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-21","-25.56","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-22","-25.57","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-23","-25.58","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-24","-25.61","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-25","-25.60","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-26","-25.60","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-27","-25.56","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-28","-25.56","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-29","-25.56","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c5b-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-30","-25.64","{8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-31","-25.68","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-01","-25.71","{8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-02","-25.71","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-03","-25.74","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-04","-25.78","{}"
"2010-01-05","-25.80","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-06","-25.71","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-07","-25.65","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-08","-25.64","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-09","-25.65","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-10","-25.74","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-11","-25.79","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-12","-25.79","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-13","-25.79","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-14","-25.75","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-15","-25.73","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-16","-25.70","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-17","-25.62","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-18","-25.55","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-19","-25.52","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-20","-25.50","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-21","-25.49","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-22","-25.52","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-23","-25.54","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-24","-25.55","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-25","-25.55","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-26","-25.52","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-27","-25.45","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-28","-25.39","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-29","-25.34","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-30","-25.31","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-31","-25.28","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-01","-25.22","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-02","-25.20","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-03","-25.14","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-04","-25.08","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-05","-25.07","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-06","-25.06","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-07","-25.06","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-08","-25.06","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-09","-25.04","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-10","-25.00","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-11","-24.98","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-12","-24.98","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-13","-24.97","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-14","-24.96","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-15","-24.96","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-16","-24.97","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-17","-25.01","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-18","-25.04","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c68-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-19","-25.05","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c68-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-20","-25.06","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c68-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-21","-25.10","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c68-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-22","-25.11","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c68-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-23","-25.11","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-24","-25.12","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-25","-25.14","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-26","-25.15","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-27","-25.18","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-28","-25.18","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-01","-25.17","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-02","-25.18","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-03","-25.18","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-04","-25.19","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-05","-25.19","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-06","-25.20","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-07","-25.22","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-08","-25.24","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-09","-25.27","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-10","-25.27","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-11","-25.29","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-12","-25.33","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-13","-25.36","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-14","-25.38","{8e024c82-2cad-11ec-be51-ac1f6bb548d2,8e024c7f-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-15","-25.44","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-16","-25.58","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-17","-25.68","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-18","-25.76","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-19","-25.83","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-20","-25.90","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-21","-25.91","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-22","-25.91","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-23","-25.90","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-24","-25.90","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-25","-25.83","{}"
"2010-03-26","-25.78","{}"
"2010-03-27","-25.75","{}"
"2010-03-28","-25.68","{}"
"2010-03-29","-25.59","{}"
"2010-03-30","-25.55","{}"
"2010-03-31","-25.56","{}"
"2010-04-01","-25.61","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-04-02","-25.68","{}"
"2010-04-03","-25.76","{}"
"2010-04-04","-25.82","{}"
"2010-04-05","-25.86","{}"
"2010-04-06","-25.91","{}"
"2010-04-07","-25.96","{}"
"2010-04-08","-25.98","{}"
"2010-04-09","-25.95","{}"
"2010-04-10","-25.95","{}"
"2010-04-11","-25.98","{}"
"2010-04-12","-26.01","{}"
"2010-04-13","-26.01","{}"
"2010-04-14","-26.01","{}"
"2010-04-15","-26.02","{}"
"2010-04-16","-26.03","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-04-17","-26.02","{}"
"2010-04-18","-26.01","{}"
"2010-04-19","-26.00","{}"
"2010-04-20","-25.99","{}"
"2010-04-21","-26.00","{}"
"2010-04-22","-25.97","{}"
"2010-04-23","-25.94","{}"
"2010-04-24","-25.95","{}"
"2010-04-25","-25.97","{}"
"2010-04-26","-25.97","{}"
"2010-04-27","-25.96","{}"
"2010-04-28","-25.95","{}"
"2010-04-29","-25.88","{}"
"2010-04-30","-25.77","{}"
"2010-05-01","-25.55","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-05-02","-25.47","{}"
"2010-05-03","-25.29","{}"
"2010-05-04","-25.13","{}"
"2010-05-05","-25.00","{}"
"2010-05-06","-24.85","{}"
"2010-05-07","-24.75","{}"
"2010-05-08","-24.67","{}"
"2010-05-09","-24.59","{}"
"2010-05-10","-24.52","{}"
"2010-05-11","-24.46","{}"
"2010-05-12","-24.41","{}"
"2010-05-13","-24.37","{}"
"2010-05-14","-24.31","{}"
"2010-05-15","-24.26","{}"
"2010-05-16","-24.23","{}"
"2010-05-17","-24.20","{}"
"2010-05-18","-24.17","{}"
"2010-05-19","-24.14","{}"
"2010-05-20","-24.12","{}"
"2010-05-21","-24.12","{}"
"2010-05-22","-24.12","{}"
"2010-05-23","-24.11","{}"
"2010-05-24","-24.11","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-05-25","-24.10","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-05-26","-24.12","{}"
"2010-05-27","-24.14","{}"
"2010-05-28","-24.14","{}"
"2010-05-29","-24.16","{}"
"2010-05-30","-24.17","{}"
"2010-05-31","-24.18","{}"
"2010-06-01","-24.18","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-06-02","-24.20","{}"
"2010-06-03","-24.20","{}"
"2010-06-04","-24.20","{}"
"2010-06-05","-24.19","{}"
"2010-06-06","-24.19","{}"
"2010-06-07","-24.20","{}"
"2010-06-08","-24.21","{}"
"2010-06-09","-24.23","{}"
"2010-06-10","-24.26","{}"
"2010-06-11","-24.30","{}"
"2010-06-12","-24.38","{}"
"2010-06-13","-24.47","{}"
"2010-06-14","-24.57","{}"
"2010-06-15","-24.69","{}"
"2010-06-16","-24.82","{}"
"2010-06-17","-24.95","{}"
"2010-06-18","-25.08","{}"
"2010-06-19","-25.21","{}"
"2010-06-20","-25.35","{}"
"2010-06-21","-25.43","{}"
"2010-06-22","-25.52","{}"
"2010-06-23","-25.57","{}"
"2010-06-24","-25.60","{}"
"2010-06-25","-25.62","{}"
"2010-06-26","-25.65","{}"
"2010-06-27","-25.69","{}"
"2010-06-28","-25.71","{}"
"2010-06-29","-25.73","{}"
"2010-06-30","-25.76","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-01","-25.77","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-02","-25.79","{}"
"2010-07-03","-25.81","{}"
"2010-07-04","-25.82","{}"
"2010-07-05","-25.83","{}"
"2010-07-06","-25.85","{}"
"2010-07-07","-25.85","{}"
"2010-07-08","-25.89","{}"
"2010-07-09","-25.90","{}"
"2010-07-10","-25.88","{}"
"2010-07-11","-25.88","{}"
"2010-07-12","-25.89","{}"
"2010-07-13","-25.89","{}"
"2010-07-14","-25.90","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-15","-25.89","{}"
"2010-07-16","-25.90","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-17","-25.91","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-18","-25.90","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-19","-25.90","{}"
"2010-07-20","-25.90","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-21","-25.89","{}"
"2010-07-22","-25.86","{}"
"2010-07-23","-25.84","{}"
"2010-07-24","-25.84","{}"
"2010-07-25","-25.85","{}"
"2010-07-26","-25.85","{}"
"2010-07-27","-25.85","{}"
"2010-07-28","-25.85","{}"
"2010-07-29","-25.85","{}"
"2010-07-30","-25.85","{}"
"2010-07-31","-25.85","{}"
"2010-08-01","-25.88","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-08-02","-25.88","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-08-03","-25.88","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-08-04","-25.89","{}"
"2010-08-05","-25.89","{}"
"2010-08-06","-25.90","{}"
"2010-08-07","-25.90","{}"
"2010-08-08","-25.90","{}"
"2010-08-09","-25.90","{}"
"2010-08-10","-25.90","{}"
"2010-08-11","-25.90","{}"
"2010-08-12","-25.90","{}"
"2010-08-13","-25.89","{}"
"2010-08-14","-25.89","{}"
"2010-08-15","-25.89","{}"
"2010-08-16","-25.90","{}"
"2010-08-17","-25.91","{}"
"2010-08-18","-25.91","{}"
"2010-08-19","-25.92","{}"
"2010-08-20","-25.93","{}"
"2010-08-21","-25.92","{}"
"2010-08-22","-25.92","{}"
"2010-08-23","-25.94","{}"
"2010-08-24","-25.96","{}"
"2010-08-25","-25.96","{}"
"2010-08-26","-25.96","{}"
"2010-08-27","-25.96","{}"
"2010-08-28","-25.96","{}"
"2010-08-29","-25.96","{}"
"2010-08-30","-25.97","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-08-31","-25.97","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-09-01","-25.99","{}"
"2010-09-02","-26.00","{}"
"2010-09-03","-25.99","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-09-04","-25.99","{}"
"2010-09-05","-26.00","{}"
"2010-09-06","-26.01","{}"
"2010-09-07","-26.01","{}"
"2010-09-08","-26.03","{}"
"2010-09-09","-26.05","{}"
"2010-09-10","-26.06","{}"
"2010-09-11","-26.06","{}"
"2010-09-12","-26.07","{}"
"2010-09-13","-26.06","{}"
"2010-09-14","-26.01","{}"
"2010-09-15","-26.01","{}"
"2010-09-16","-26.03","{}"
"2010-09-17","-26.03","{}"
"2010-09-18","-26.02","{}"
"2010-09-19","-26.01","{}"
"2010-09-20","-26.02","{}"
"2010-09-21","-26.04","{}"
"2010-09-22","-26.06","{}"
"2010-09-23","-26.07","{}"
"2010-09-24","-26.08","{}"
"2010-09-25","-26.08","{}"
"2010-09-26","-26.09","{}"
"2010-09-27","-26.10","{}"
"2010-09-28","-26.12","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-09-29","-26.11","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-09-30","-26.09","{}"
"2010-10-01","-26.10","{}"
"2010-10-02","-26.10","{}"
"2010-10-03","-26.11","{}"
"2010-10-04","-26.14","{}"
"2010-10-05","-26.16","{}"
"2010-10-06","-26.18","{}"
"2010-10-07","-26.19","{}"
"2010-10-08","-26.20","{}"
"2010-10-09","-26.19","{}"
"2010-10-10","-26.15","{}"
"2010-10-11","-26.13","{}"
"2010-10-12","-26.13","{}"
"2010-10-13","-26.14","{}"
"2010-10-14","-26.15","{}"
"2010-10-15","-26.16","{}"
"2010-10-16","-26.15","{}"
"2010-10-17","-26.14","{}"
"2010-10-18","-26.16","{}"
"2010-10-19","-26.17","{}"
"2010-10-20","-26.18","{}"
"2010-10-21","-26.15","{}"
"2010-10-22","-26.10","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-10-23","-26.10","{}"
"2010-10-24","-26.13","{}"
"2010-10-25","-26.15","{}"
"2010-10-26","-26.18","{}"
"2010-10-27","-26.19","{}"
"2010-10-28","-26.19","{}"
"2010-10-29","-26.17","{}"
"2010-10-30","-26.19","{}"
"2010-10-31","-26.20","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-11-01","-26.20","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-11-02","-26.21","{}"
"2010-11-03","-26.21","{}"
"2010-11-04","-26.23","{}"
"2010-11-05","-26.23","{}"
"2010-11-06","-26.22","{}"
"2010-11-07","-26.21","{}"
"2010-11-08","-26.21","{}"
"2010-11-09","-26.21","{}"
"2010-11-10","-26.21","{}"
"2010-11-11","-26.21","{}"
"2010-11-12","-26.21","{}"
"2010-11-13","-26.23","{}"
"2010-11-14","-26.21","{}"
"2010-11-15","-26.21","{}"
"2010-11-16","-26.22","{}"
"2010-11-17","-26.25","{}"
"2010-11-18","-26.27","{}"
"2010-11-19","-26.28","{}"
"2010-11-20","-26.29","{}"
"2010-11-21","-26.29","{}"
"2010-11-22","-26.31","{}"
"2010-11-23","-26.33","{}"
"2010-11-24","-26.33","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-11-25","-26.32","{}"
"2010-11-26","-26.30","{}"
"2010-11-27","-26.29","{}"
"2010-11-28","-26.29","{}"
"2010-11-29","-26.29","{}"
"2010-11-30","-26.30","{}"
"2010-12-01","-26.26","{}"
"2010-12-02","-26.30","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-12-03","-26.31","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-12-04","-26.28","{}"
"2010-12-05","-26.19","{}"
"2010-12-06","-26.09","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-12-07","-26.12","{}"
"2010-12-08","-26.20","{}"
"2010-12-09","-26.23","{}"
"2010-12-10","-26.25","{}"
"2010-12-11","-26.25","{}"
"2010-12-12","-26.25","{}"
"2010-12-13","-26.26","{}"
"2010-12-14","-26.25","{}"
"2010-12-15","-26.26","{}"
"2010-12-16","-26.24","{}"
"2010-12-17","-26.21","{}"
"2010-12-18","-26.19","{}"
"2010-12-19","-26.18","{}"
"2010-12-20","-26.17","{}"
"2010-12-21","-26.17","{}"
"2010-12-22","-26.17","{}"
"2010-12-23","-26.14","{}"
"2010-12-24","-26.13","{}"
"2010-12-25","-26.13","{}"
"2010-12-26","-26.14","{}"
"2010-12-27","-26.13","{}"
"2010-12-28","-26.12","{}"
"2010-12-29","-26.13","{}"
"2010-12-30","-26.13","{}"
"2010-12-31","-26.10","{}"
"2011-01-01","-26.09","{}"
"2011-01-02","-26.11","{}"
"2011-01-03","-26.15","{}"
"2011-01-04","-26.16","{}"
"2011-01-05","-26.14","{}"
"2011-01-06","-26.14","{}"
"2011-01-07","-26.15","{}"
"2011-01-08","-26.16","{}"
"2011-01-09","-26.17","{}"
"2011-01-10","-26.18","{}"
"2011-01-11","-26.22","{}"
"2011-01-12","-26.24","{}"
"2011-01-13","-26.17","{}"
"2011-01-14","-26.12","{}"
"2011-01-15","-26.09","{}"
"2011-01-16","-26.10","{}"
"2011-01-17","-26.13","{}"
"2011-01-18","-26.06","{}"
"2011-01-19","-25.99","{}"
"2011-01-20","-25.88","{}"
"2011-01-21","-25.82","{}"
"2011-01-22","-25.79","{}"
"2011-01-23","-25.82","{}"
"2011-01-24","-25.86","{}"
"2011-01-25","-25.90","{}"
"2011-01-26","-25.93","{}"
"2011-01-27","-25.94","{}"
"2011-01-28","-25.93","{}"
"2011-01-29","-25.90","{}"
"2011-01-30","-25.86","{}"
"2011-01-31","-25.83","{}"
"2011-02-01","-25.83","{}"
"2011-02-02","-25.83","{}"
"2011-02-03","-25.83","{}"
"2011-02-04","-25.82","{}"
"2011-02-05","-25.81","{}"
"2011-02-06","-25.79","{}"
"2011-02-07","-25.77","{}"
"2011-02-08","-25.75","{}"
"2011-02-09","-25.74","{}"
"2011-02-10","-25.73","{}"
"2011-02-11","-25.72","{}"
"2011-02-12","-25.73","{}"
"2011-02-13","-25.71","{}"
"2011-02-14","-25.69","{}"
"2011-02-15","-25.69","{}"
"2011-02-16","-25.70","{}"
"2011-02-17","-25.67","{}"
"2011-02-18","-25.67","{}"
"2011-02-19","-25.67","{}"
"2011-02-20","-25.66","{}"
"2011-02-21","-25.69","{}"
"2011-02-22","-25.67","{}"
"2011-02-23","-25.65","{}"
"2011-02-24","-25.59","{}"
"2011-02-25","-25.55","{}"
"2011-02-26","-25.52","{}"
"2011-02-27","-25.51","{}"
"2011-02-28","-25.51","{}"
"2011-03-01","-25.51","{}"
"2011-03-02","-25.51","{}"
"2011-03-03","-25.51","{}"
"2011-03-04","-25.51","{}"
"2011-03-05","-25.51","{}"
"2011-03-06","-25.50","{}"
"2011-03-07","-25.50","{}"
"2011-03-08","-25.50","{}"
"2011-03-09","-25.50","{}"
"2011-03-10","-25.52","{}"
"2011-03-11","-25.52","{}"
"2011-03-12","-25.57","{}"
"2011-03-13","-25.61","{}"
"2011-03-14","-25.64","{}"
"2011-03-15","-25.72","{}"
"2011-03-16","-25.80","{}"
"2011-03-17","-25.90","{}"
"2011-03-18","-25.97","{}"
"2011-03-19","-26.00","{}"
"2011-03-20","-26.02","{}"
"2011-03-21","-26.02","{}"
"2011-03-22","-26.02","{}"
"2011-03-23","-26.03","{}"
"2011-03-24","-26.03","{}"
"2011-03-25","-25.95","{}"
"2011-03-26","-25.91","{}"
"2011-03-27","-25.89","{}"
"2011-03-28","-25.89","{}"
"2011-03-29","-25.90","{}"
"2011-03-30","-25.90","{}"
"2011-03-31","-25.91","{}"
"2011-04-01","-25.93","{}"
"2011-04-02","-25.99","{}"
"2011-04-03","-26.00","{}"
"2011-04-04","-25.97","{}"
"2011-04-05","-25.90","{}"
"2011-04-06","-25.88","{}"
"2011-04-07","-25.96","{}"
"2011-04-08","-26.05","{}"
"2011-04-09","-26.09","{}"
"2011-04-10","-26.13","{}"
"2011-04-11","-26.16","{}"
"2011-04-12","-26.17","{}"
"2011-04-13","-26.18","{}"
"2011-04-14","-26.23","{}"
"2011-04-15","-26.26","{}"
"2011-04-16","-26.22","{}"
"2011-04-17","-26.21","{}"
"2011-04-18","-26.21","{}"
"2011-04-19","-26.22","{}"
"2011-04-20","-26.21","{}"
"2011-04-21","-26.19","{}"
"2011-04-22","-26.21","{}"
"2011-04-23","-26.19","{}"
"2011-04-24","-26.16","{}"
"2011-04-25","-26.11","{}"
"2011-04-26","-26.04","{}"
"2011-04-27","-25.94","{}"
"2011-04-28","-25.80","{}"
"2011-04-29","-25.66","{}"
"2011-04-30","-25.52","{}"
"2011-05-01","-25.38","{}"
"2011-05-02","-25.27","{}"
"2011-05-03","-25.18","{}"
"2011-05-04","-25.11","{}"
"2011-05-05","-24.99","{}"
"2011-05-06","-24.91","{}"
