"date","stage","props"
"2008-05-10","-24.50","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-05-11","-24.50","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-05-12","-24.50","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-05-13","-24.50","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-05-14","-24.52","{}"
"2008-05-15","-24.52","{}"
"2008-05-16","-24.54","{}"
"2008-05-17","-24.54","{}"
"2008-05-18","-24.56","{}"
"2008-05-19","-24.56","{}"
"2008-05-20","-24.56","{}"
"2008-05-21","-24.56","{}"
"2008-05-22","-24.58","{}"
"2008-05-23","-24.58","{}"
"2008-05-24","-24.58","{}"
"2008-05-25","-24.58","{}"
"2008-05-26","-24.59","{}"
"2008-05-27","-24.60","{}"
"2008-05-28","-24.60","{}"
"2008-05-29","-24.60","{}"
"2008-05-30","-24.60","{}"
"2008-05-31","-24.60","{}"
"2008-06-01","-24.62","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-06-02","-24.63","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-06-03","-24.66","{}"
"2008-06-04","-24.70","{}"
"2008-06-05","-24.78","{}"
"2008-06-06","-24.88","{}"
"2008-06-07","-24.93","{}"
"2008-06-08","-25.00","{}"
"2008-06-09","-25.14","{}"
"2008-06-10","-25.19","{}"
"2008-06-11","-25.30","{}"
"2008-06-12","-25.37","{}"
"2008-06-13","-25.44","{}"
"2008-06-14","-25.49","{}"
"2008-06-15","-25.56","{}"
"2008-06-16","-25.59","{}"
"2008-06-17","-25.61","{}"
"2008-06-18","-25.63","{}"
"2008-06-19","-25.65","{}"
"2008-06-20","-25.66","{}"
"2008-06-21","-25.71","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-06-22","-25.71","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-06-23","-25.71","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-06-24","-25.70","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-06-25","-25.70","{}"
"2008-06-26","-25.70","{}"
"2008-06-27","-25.70","{}"
"2008-06-28","-25.69","{}"
"2008-06-29","-25.69","{}"
"2008-06-30","-25.69","{}"
"2008-07-01","-25.69","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-07-02","-25.69","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-07-03","-25.69","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-07-04","-25.69","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-07-05","-25.71","{}"
"2008-07-06","-25.71","{}"
"2008-07-07","-25.71","{}"
"2008-07-08","-25.71","{}"
"2008-07-09","-25.71","{}"
"2008-07-10","-25.71","{}"
"2008-07-11","-25.71","{}"
"2008-07-12","-25.71","{}"
"2008-07-13","-25.72","{}"
"2008-07-14","-25.72","{}"
"2008-07-15","-25.73","{}"
"2008-07-16","-25.72","{}"
"2008-07-17","-25.72","{}"
"2008-07-18","-25.72","{}"
"2008-07-19","-25.72","{}"
"2008-07-20","-25.72","{}"
"2008-07-21","-25.72","{}"
"2008-07-22","-25.73","{}"
"2008-07-23","-25.73","{}"
"2008-07-24","-25.74","{}"
"2008-07-25","-25.74","{}"
"2008-07-26","-25.73","{}"
"2008-07-27","-25.73","{}"
"2008-07-28","-25.73","{}"
"2008-07-29","-25.74","{}"
"2008-07-30","-25.74","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-07-31","-25.75","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-08-01","-25.75","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-08-02","-25.75","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-08-03","-25.75","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-08-04","-25.76","{}"
"2008-08-05","-25.76","{}"
"2008-08-06","-25.77","{}"
"2008-08-07","-25.77","{}"
"2008-08-08","-25.76","{}"
"2008-08-09","-25.76","{}"
"2008-08-10","-25.76","{}"
"2008-08-11","-25.76","{}"
"2008-08-12","-25.76","{}"
"2008-08-13","-25.76","{}"
"2008-08-14","-25.76","{}"
"2008-08-15","-25.77","{}"
"2008-08-16","-25.77","{}"
"2008-08-17","-25.76","{}"
"2008-08-18","-25.76","{}"
"2008-08-19","-25.77","{}"
"2008-08-20","-25.77","{}"
"2008-08-21","-25.77","{}"
"2008-08-22","-25.77","{}"
"2008-08-23","-25.77","{}"
"2008-08-24","-25.76","{}"
"2008-08-25","-25.76","{}"
"2008-08-26","-25.76","{}"
"2008-08-27","-25.76","{}"
"2008-08-28","-25.77","{}"
"2008-08-29","-25.77","{}"
"2008-08-30","-25.77","{}"
"2008-08-31","-25.77","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-09-01","-25.78","{}"
"2008-09-02","-25.77","{}"
"2008-09-03","-25.77","{}"
"2008-09-04","-25.78","{}"
"2008-09-05","-25.77","{}"
"2008-09-06","-25.77","{}"
"2008-09-07","-25.78","{}"
"2008-09-08","-25.78","{}"
"2008-09-09","-25.79","{}"
"2008-09-10","-25.79","{}"
"2008-09-11","-25.80","{}"
"2008-09-12","-25.80","{}"
"2008-09-13","-25.80","{}"
"2008-09-14","-25.80","{}"
"2008-09-15","-25.81","{}"
"2008-09-16","-25.82","{}"
"2008-09-17","-25.84","{}"
"2008-09-18","-25.81","{}"
"2008-09-19","-25.76","{}"
"2008-09-20","-25.75","{}"
"2008-09-21","-25.73","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-09-22","-25.74","{}"
"2008-09-23","-25.74","{}"
"2008-09-24","-25.75","{}"
"2008-09-25","-25.75","{}"
"2008-09-26","-25.77","{}"
"2008-09-27","-25.80","{}"
"2008-09-28","-25.81","{}"
"2008-09-29","-25.83","{}"
"2008-09-30","-25.86","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-10-01","-25.86","{}"
"2008-10-02","-25.85","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-10-03","-25.85","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-10-04","-25.86","{}"
"2008-10-05","-25.86","{}"
"2008-10-06","-25.87","{}"
"2008-10-07","-25.86","{}"
"2008-10-08","-25.87","{}"
"2008-10-09","-25.88","{}"
"2008-10-10","-25.89","{}"
"2008-10-11","-25.88","{}"
"2008-10-12","-25.88","{}"
"2008-10-13","-25.88","{}"
"2008-10-14","-25.92","{}"
"2008-10-15","-25.92","{}"
"2008-10-16","-25.92","{}"
"2008-10-17","-25.92","{}"
"2008-10-18","-25.93","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-10-19","-25.93","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-10-20","-25.93","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-10-21","-25.92","{}"
"2008-10-22","-25.92","{}"
"2008-10-23","-25.91","{}"
"2008-10-24","-25.91","{}"
"2008-10-25","-25.90","{}"
"2008-10-26","-25.90","{}"
"2008-10-27","-25.91","{}"
"2008-10-28","-25.91","{}"
"2008-10-29","-25.92","{}"
"2008-10-30","-25.92","{}"
"2008-10-31","-25.92","{}"
"2008-11-01","-25.89","{}"
"2008-11-02","-25.89","{}"
"2008-11-03","-25.89","{}"
"2008-11-04","-25.89","{}"
"2008-11-05","-25.90","{}"
"2008-11-06","-25.90","{}"
"2008-11-07","-25.91","{}"
"2008-11-08","-25.91","{}"
"2008-11-09","-25.92","{}"
"2008-11-10","-25.92","{}"
"2008-11-11","-25.92","{}"
"2008-11-12","-25.92","{}"
"2008-11-13","-25.93","{}"
"2008-11-14","-25.93","{}"
"2008-11-15","-25.94","{}"
"2008-11-16","-25.94","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-11-17","-25.95","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-11-18","-25.94","{}"
"2008-11-19","-25.92","{}"
"2008-11-20","-25.90","{}"
"2008-11-21","-25.90","{}"
"2008-11-22","-25.90","{}"
"2008-11-23","-25.89","{}"
"2008-11-24","-25.89","{}"
"2008-11-25","-25.89","{}"
"2008-11-26","-25.88","{}"
"2008-11-27","-25.88","{}"
"2008-11-28","-25.87","{}"
"2008-11-29","-25.87","{}"
"2008-11-30","-25.86","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-01","-25.84","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-02","-25.82","{}"
"2008-12-03","-25.81","{}"
"2008-12-04","-25.79","{}"
"2008-12-05","-25.78","{}"
"2008-12-06","-25.73","{}"
"2008-12-07","-25.70","{}"
"2008-12-08","-25.69","{}"
"2008-12-09","-25.68","{}"
"2008-12-10","-25.68","{}"
"2008-12-11","-25.67","{}"
"2008-12-12","-25.67","{}"
"2008-12-13","-25.70","{}"
"2008-12-14","-25.72","{}"
"2008-12-15","-25.69","{}"
"2008-12-16","-25.67","{}"
"2008-12-17","-25.65","{}"
"2008-12-18","-25.64","{}"
"2008-12-19","-25.61","{}"
"2008-12-20","-25.58","{}"
"2008-12-21","-25.53","{}"
"2008-12-22","-25.44","{}"
"2008-12-23","-25.39","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-24","-25.35","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-25","-25.28","{8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-26","-25.16","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-27","-25.08","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-28","-25.02","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-29","-24.87","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-30","-24.93","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-31","-24.98","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-01","-25.03","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-02","-25.08","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-03","-25.10","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-04","-25.13","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-05","-25.13","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-06","-25.17","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-07","-25.23","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-08","-25.25","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-09","-25.26","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-10","-25.28","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-11","-25.31","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-12","-25.31","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-13","-25.33","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-14","-25.33","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-15","-25.35","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-16","-25.35","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-17","-25.36","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-18","-25.36","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-19","-25.37","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-20","-25.37","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-21","-25.34","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-22","-25.32","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-23","-25.30","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-24","-25.28","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-25","-25.27","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-26","-25.24","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-27","-25.22","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-28","-25.20","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-29","-25.20","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-30","-25.19","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-31","-25.19","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-01","-25.18","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-02","-25.17","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-03","-25.17","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-04","-25.16","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-05","-25.15","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-06","-25.15","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-07","-25.15","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-08","-25.15","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-09","-25.14","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-10","-25.14","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-11","-25.12","{8e024c82-2cad-11ec-be51-ac1f6bb548d2,8e024c7f-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-12","-25.12","{8e024c82-2cad-11ec-be51-ac1f6bb548d2,8e024c7f-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-13","-25.14","{8e024c82-2cad-11ec-be51-ac1f6bb548d2,8e024c7f-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-14","-25.13","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-15","-25.11","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-16","-25.14","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-17","-25.15","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-18","-25.17","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-19","-25.14","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-20","-25.16","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-21","-25.21","{}"
"2009-02-22","-25.23","{}"
"2009-02-23","-25.12","{}"
"2009-02-24","-25.11","{}"
"2009-02-25","-25.06","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-26","-25.11","{}"
"2009-02-27","-25.21","{}"
"2009-02-28","-25.30","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-01","-25.38","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-02","-25.44","{}"
"2009-03-03","-25.52","{}"
"2009-03-04","-25.52","{}"
"2009-03-05","-25.53","{}"
"2009-03-06","-25.58","{}"
"2009-03-07","-25.60","{}"
"2009-03-08","-25.60","{}"
"2009-03-09","-25.57","{}"
"2009-03-10","-25.58","{}"
"2009-03-11","-25.60","{}"
"2009-03-12","-25.64","{}"
"2009-03-13","-25.67","{}"
"2009-03-14","-25.68","{}"
"2009-03-15","-25.65","{}"
"2009-03-16","-25.68","{}"
"2009-03-17","-25.70","{}"
"2009-03-18","-25.71","{}"
"2009-03-19","-25.73","{}"
"2009-03-20","-25.77","{}"
"2009-03-21","-25.76","{}"
"2009-03-22","-25.69","{}"
"2009-03-23","-25.70","{}"
"2009-03-24","-25.71","{}"
"2009-03-25","-25.70","{}"
"2009-03-26","-25.75","{}"
"2009-03-27","-25.81","{}"
"2009-03-28","-25.87","{}"
"2009-03-29","-25.97","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-30","-25.98","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-31","-25.95","{}"
"2009-04-01","-25.95","{}"
"2009-04-02","-25.96","{}"
"2009-04-03","-25.96","{}"
"2009-04-04","-26.01","{}"
"2009-04-05","-26.01","{}"
"2009-04-06","-26.01","{}"
"2009-04-07","-26.02","{}"
"2009-04-08","-26.02","{}"
"2009-04-09","-26.02","{}"
"2009-04-10","-26.04","{}"
"2009-04-11","-26.06","{}"
"2009-04-12","-26.07","{}"
"2009-04-13","-26.09","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-04-14","-26.08","{}"
"2009-04-15","-26.07","{}"
"2009-04-16","-26.05","{}"
"2009-04-17","-26.03","{}"
"2009-04-18","-26.02","{}"
"2009-04-19","-26.01","{}"
"2009-04-20","-26.01","{}"
"2009-04-21","-25.98","{}"
"2009-04-22","-25.95","{}"
"2009-04-23","-25.92","{}"
"2009-04-24","-25.85","{}"
"2009-04-25","-25.72","{}"
"2009-04-26","-25.56","{}"
"2009-04-27","-25.43","{}"
"2009-04-28","-25.27","{}"
"2009-04-29","-25.13","{}"
