"date","stage","props"
"2015-10-04","-25.20","{}"
"2015-10-05","-25.18","{}"
"2015-10-06","-25.14","{}"
"2015-10-07","-25.09","{}"
"2015-10-08","-25.09","{}"
"2015-10-09","-25.09","{}"
"2015-10-10","-25.10","{}"
"2015-10-11","-25.14","{}"
"2015-10-12","-25.19","{}"
"2015-10-13","-25.22","{}"
"2015-10-14","-25.23","{}"
"2015-10-15","-25.22","{}"
"2015-10-16","-25.19","{}"
"2015-10-17","-25.19","{}"
"2015-10-18","-25.18","{}"
"2015-10-19","-25.16","{}"
"2015-10-20","-25.14","{}"
"2015-10-21","-25.12","{}"
"2015-10-22","-25.09","{}"
"2015-10-23","-25.07","{}"
"2015-10-24","-25.05","{}"
"2015-10-25","-25.03","{}"
"2015-10-26","-25.02","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2015-10-27","-25.04","{}"
"2015-10-28","-25.04","{}"
"2015-10-29","-25.08","{}"
"2015-10-30","-25.16","{}"
"2015-10-31","-25.19","{}"
"2015-11-01","-25.22","{}"
"2015-11-02","-25.24","{}"
"2015-11-03","-25.23","{}"
"2015-11-04","-25.24","{}"
"2015-11-05","-25.25","{}"
"2015-11-06","-25.26","{}"
"2015-11-07","-25.24","{}"
"2015-11-08","-25.22","{}"
"2015-11-09","-25.20","{}"
"2015-11-10","-25.18","{}"
"2015-11-11","-25.16","{}"
"2015-11-12","-25.14","{}"
"2015-11-13","-25.12","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2015-11-14","-25.15","{}"
"2015-11-15","-25.19","{}"
"2015-11-16","-25.22","{}"
"2015-11-17","-25.25","{}"
"2015-11-18","-25.28","{}"
"2015-11-19","-25.30","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2015-11-20","-25.27","{}"
"2015-11-21","-25.24","{}"
"2015-11-22","-25.21","{}"
"2015-11-23","-25.19","{}"
"2015-11-24","-25.17","{}"
"2015-11-25","-25.16","{}"
"2015-11-26","-25.18","{}"
"2015-11-27","-25.17","{}"
"2015-11-28","-25.18","{}"
"2015-11-29","-25.18","{}"
"2015-11-30","-25.16","{}"
"2015-12-01","-25.13","{}"
"2015-12-02","-25.10","{}"
"2015-12-03","-25.08","{}"
"2015-12-04","-25.08","{}"
"2015-12-05","-25.09","{}"
"2015-12-06","-25.12","{}"
"2015-12-07","-25.16","{}"
"2015-12-08","-25.21","{}"
"2015-12-09","-25.24","{}"
"2015-12-10","-25.27","{}"
"2015-12-11","-25.31","{}"
"2015-12-12","-25.33","{}"
"2015-12-13","-25.35","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2015-12-14","-25.31","{}"
"2015-12-15","-25.22","{}"
"2015-12-16","-25.12","{}"
"2015-12-17","-25.02","{}"
"2015-12-18","-24.95","{}"
"2015-12-19","-24.88","{}"
"2015-12-20","-24.78","{}"
"2015-12-21","-24.70","{}"
"2015-12-22","-24.64","{}"
"2015-12-23","-24.59","{}"
"2015-12-24","-24.55","{}"
"2015-12-25","-24.51","{}"
"2015-12-26","-24.50","{}"
"2015-12-27","-24.48","{}"
"2015-12-28","-24.46","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2015-12-29","-24.49","{}"
"2015-12-30","-24.51","{}"
"2015-12-31","-24.51","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-01","-24.47","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-02","-24.42","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-03","-24.35","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-04","-24.35","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-05","-24.35","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-06","-24.43","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-07","-24.54","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-08","-24.62","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-09","-24.64","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-10","-24.59","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-11","-24.53","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-12","-24.51","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-13","-24.52","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-14","-24.53","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-15","-24.55","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-16","-24.55","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-17","-24.50","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-18","-24.44","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-19","-24.38","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-20","-24.35","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-21","-24.32","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-22","-24.29","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-23","-24.29","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-24","-24.29","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-25","-24.26","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-26","-24.24","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-27","-24.22","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-28","-24.19","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-29","-24.20","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-30","-24.23","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-01-31","-24.26","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-01","-24.31","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-02","-24.31","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-03","-24.28","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-04","-24.25","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-05","-24.23","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-06","-24.21","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-07","-24.19","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-08","-24.16","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-09","-24.10","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-10","-24.05","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-11","-24.02","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-12","-24.09","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-13","-24.13","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-14","-24.18","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-15","-24.22","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-16","-24.25","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-17","-24.23","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-18","-24.20","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-19","-24.13","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-20","-24.08","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-21","-24.09","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-22","-24.11","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-23","-24.15","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-24","-24.27","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-25","-24.35","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-26","-24.33","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-27","-24.37","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-28","-24.41","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-02-29","-24.50","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-03-01","-24.53","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2016-03-02","-24.54","{}"
"2016-03-03","-24.55","{}"
"2016-03-04","-24.57","{}"
"2016-03-05","-24.59","{}"
"2016-03-06","-24.60","{}"
"2016-03-07","-24.62","{}"
"2016-03-08","-24.65","{}"
"2016-03-09","-24.68","{}"
"2016-03-10","-24.72","{}"
"2016-03-11","-24.74","{}"
"2016-03-12","-24.76","{}"
"2016-03-13","-24.77","{}"
"2016-03-14","-24.75","{}"
"2016-03-15","-24.75","{}"
"2016-03-16","-24.75","{}"
"2016-03-17","-24.75","{}"
"2016-03-18","-24.74","{}"
"2016-03-19","-24.71","{}"
"2016-03-20","-24.70","{}"
"2016-03-21","-24.68","{}"
"2016-03-22","-24.67","{}"
"2016-03-23","-24.67","{}"
"2016-03-24","-24.68","{}"
"2016-03-25","-24.70","{}"
"2016-03-26","-24.73","{}"
"2016-03-27","-24.78","{}"
"2016-03-28","-24.79","{}"
"2016-03-29","-24.80","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-03-30","-24.80","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-03-31","-24.75","{}"
"2016-04-01","-24.74","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-04-02","-24.73","{}"
"2016-04-03","-24.70","{}"
"2016-04-04","-24.70","{}"
"2016-04-05","-24.71","{}"
"2016-04-06","-24.72","{}"
"2016-04-07","-24.72","{}"
"2016-04-08","-24.71","{}"
"2016-04-09","-24.68","{}"
"2016-04-10","-24.64","{}"
"2016-04-11","-24.57","{}"
"2016-04-12","-24.52","{}"
"2016-04-13","-24.57","{}"
"2016-04-14","-24.55","{}"
"2016-04-15","-24.58","{}"
"2016-04-16","-24.60","{}"
"2016-04-17","-24.61","{}"
"2016-04-18","-24.53","{}"
"2016-04-19","-24.35","{}"
"2016-04-20","-24.10","{}"
"2016-04-21","-23.77","{}"
"2016-04-22","-23.40","{}"
"2016-04-23","-23.10","{}"
"2016-04-24","-22.80","{}"
"2016-04-25","-22.54","{}"
"2016-04-26","-22.32","{}"
"2016-04-27","-22.16","{}"
"2016-04-28","-22.01","{}"
"2016-04-29","-21.89","{}"
"2016-04-30","-21.79","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2016-05-01","-21.69","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-05-02","-21.60","{}"
"2016-05-03","-21.52","{}"
"2016-05-04","-21.45","{}"
"2016-05-05","-21.38","{}"
"2016-05-06","-21.29","{}"
"2016-05-07","-21.22","{}"
"2016-05-08","-21.15","{}"
"2016-05-09","-21.09","{}"
"2016-05-10","-21.04","{}"
"2016-05-11","-20.99","{}"
"2016-05-12","-20.93","{}"
"2016-05-13","-20.87","{}"
"2016-05-14","-20.82","{}"
"2016-05-15","-20.77","{}"
"2016-05-16","-20.73","{}"
"2016-05-17","-20.70","{}"
"2016-05-18","-20.66","{}"
"2016-05-19","-20.63","{}"
"2016-05-20","-20.61","{}"
"2016-05-21","-20.60","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2016-05-22","-20.60","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2016-05-23","-20.60","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2016-05-24","-20.60","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2016-05-25","-20.61","{}"
"2016-05-26","-20.62","{}"
"2016-05-27","-20.64","{}"
"2016-05-28","-20.68","{}"
"2016-05-29","-20.72","{}"
"2016-05-30","-20.76","{}"
"2016-05-31","-20.81","{}"
"2016-06-01","-20.87","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2016-06-02","-20.92","{}"
"2016-06-03","-20.98","{}"
"2016-06-04","-21.06","{}"
"2016-06-05","-21.13","{}"
"2016-06-06","-21.22","{}"
"2016-06-07","-21.32","{}"
"2016-06-08","-21.43","{}"
"2016-06-09","-21.60","{}"
"2016-06-10","-21.75","{}"
"2016-06-11","-21.93","{}"
"2016-06-12","-22.20","{}"
"2016-06-13","-22.42","{}"
"2016-06-14","-22.68","{}"
"2016-06-15","-22.96","{}"
"2016-06-16","-23.18","{}"
"2016-06-17","-23.36","{}"
"2016-06-18","-23.54","{}"
"2016-06-19","-23.70","{}"
"2016-06-20","-23.82","{}"
"2016-06-21","-23.95","{}"
"2016-06-22","-24.07","{}"
"2016-06-23","-24.15","{}"
"2016-06-24","-24.23","{}"
"2016-06-25","-24.29","{}"
"2016-06-26","-24.32","{}"
"2016-06-27","-24.36","{}"
"2016-06-28","-24.41","{}"
"2016-06-29","-24.46","{}"
"2016-06-30","-24.52","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-07-01","-24.53","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2016-07-02","-24.60","{}"
"2016-07-03","-24.63","{}"
"2016-07-04","-24.65","{}"
"2016-07-05","-24.66","{}"
"2016-07-06","-24.68","{}"
"2016-07-07","-24.69","{}"
"2016-07-08","-24.68","{}"
"2016-07-09","-24.67","{}"
"2016-07-10","-24.66","{}"
"2016-07-11","-24.71","{}"
"2016-07-12","-24.75","{}"
"2016-07-13","-24.79","{}"
"2016-07-14","-24.84","{}"
"2016-07-15","-24.92","{}"
"2016-07-16","-24.98","{}"
"2016-07-17","-25.05","{}"
"2016-07-18","-25.09","{}"
"2016-07-19","-25.12","{}"
"2016-07-20","-25.14","{}"
"2016-07-21","-25.16","{}"
"2016-07-22","-25.16","{}"
"2016-07-23","-25.15","{}"
"2016-07-24","-25.16","{}"
"2016-07-25","-25.15","{}"
"2016-07-26","-25.16","{}"
"2016-07-27","-25.19","{}"
"2016-07-28","-25.20","{}"
"2016-07-29","-25.20","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-07-30","-25.21","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-07-31","-25.19","{}"
"2016-08-01","-25.18","{}"
"2016-08-02","-25.20","{}"
"2016-08-03","-25.19","{}"
"2016-08-04","-25.18","{}"
"2016-08-05","-25.18","{}"
"2016-08-06","-25.18","{}"
"2016-08-07","-25.19","{}"
"2016-08-08","-25.20","{}"
"2016-08-09","-25.22","{}"
"2016-08-10","-25.21","{}"
"2016-08-11","-25.23","{}"
"2016-08-12","-25.24","{}"
"2016-08-13","-25.25","{}"
"2016-08-14","-25.26","{}"
"2016-08-15","-25.27","{}"
"2016-08-16","-25.26","{}"
"2016-08-17","-25.27","{}"
"2016-08-18","-25.27","{}"
"2016-08-19","-25.30","{}"
"2016-08-20","-25.31","{}"
"2016-08-21","-25.31","{}"
"2016-08-22","-25.31","{}"
"2016-08-23","-25.27","{}"
"2016-08-24","-25.20","{}"
"2016-08-25","-25.18","{}"
"2016-08-26","-25.18","{}"
"2016-08-27","-25.17","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2016-08-28","-25.22","{}"
"2016-08-29","-25.29","{}"
"2016-08-30","-25.32","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-08-31","-25.29","{}"
"2016-09-01","-25.32","{}"
"2016-09-02","-25.37","{}"
"2016-09-03","-25.36","{}"
"2016-09-04","-25.34","{}"
"2016-09-05","-25.33","{}"
"2016-09-06","-25.33","{}"
"2016-09-07","-25.38","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-09-08","-25.37","{}"
"2016-09-09","-25.36","{}"
"2016-09-10","-25.37","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-09-11","-25.35","{}"
"2016-09-12","-25.37","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-09-13","-25.37","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-09-14","-25.35","{}"
"2016-09-15","-25.37","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-09-16","-25.35","{}"
"2016-09-17","-25.36","{}"
"2016-09-18","-25.36","{}"
"2016-09-19","-25.35","{}"
"2016-09-20","-25.38","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-09-21","-25.36","{}"
"2016-09-22","-25.35","{}"
"2016-09-23","-25.33","{}"
"2016-09-24","-25.30","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2016-09-25","-25.32","{}"
"2016-09-26","-25.34","{}"
"2016-09-27","-25.31","{}"
"2016-09-28","-25.34","{}"
"2016-09-29","-25.35","{}"
"2016-09-30","-25.31","{}"
"2016-10-01","-25.31","{}"
"2016-10-02","-25.29","{}"
"2016-10-03","-25.29","{}"
"2016-10-04","-25.32","{}"
"2016-10-05","-25.31","{}"
"2016-10-06","-25.31","{}"
"2016-10-07","-25.29","{}"
"2016-10-08","-25.28","{}"
"2016-10-09","-25.30","{}"
"2016-10-10","-25.31","{}"
"2016-10-11","-25.29","{}"
"2016-10-12","-25.29","{}"
"2016-10-13","-25.30","{}"
"2016-10-14","-25.32","{}"
"2016-10-15","-25.32","{}"
"2016-10-16","-25.31","{}"
"2016-10-17","-25.32","{}"
"2016-10-18","-25.33","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-10-19","-25.31","{}"
"2016-10-20","-25.30","{}"
"2016-10-21","-25.34","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-10-22","-25.33","{}"
"2016-10-23","-25.31","{}"
"2016-10-24","-25.26","{}"
"2016-10-25","-25.30","{}"
"2016-10-26","-25.33","{}"
"2016-10-27","-25.32","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-10-28","-25.24","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2016-10-29","-25.26","{}"
"2016-10-30","-25.28","{}"
"2016-10-31","-25.29","{}"
"2016-11-01","-25.30","{}"
"2016-11-02","-25.33","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-11-03","-25.31","{}"
"2016-11-04","-25.30","{}"
"2016-11-05","-25.31","{}"
"2016-11-06","-25.30","{}"
"2016-11-07","-25.29","{}"
"2016-11-08","-25.28","{}"
"2016-11-09","-25.27","{}"
"2016-11-10","-25.27","{}"
"2016-11-11","-25.24","{}"
"2016-11-12","-25.22","{}"
"2016-11-13","-25.21","{}"
"2016-11-14","-25.20","{}"
"2016-11-15","-25.21","{}"
"2016-11-16","-25.23","{}"
"2016-11-17","-25.24","{}"
"2016-11-18","-25.20","{}"
"2016-11-19","-25.17","{}"
"2016-11-20","-25.13","{}"
"2016-11-21","-25.07","{}"
"2016-11-22","-25.01","{}"
"2016-11-23","-24.98","{}"
"2016-11-24","-24.95","{}"
"2016-11-25","-24.93","{}"
"2016-11-26","-24.87","{}"
"2016-11-27","-24.83","{}"
"2016-11-28","-24.80","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2016-11-29","-24.83","{}"
"2016-11-30","-24.87","{}"
"2016-12-01","-24.96","{}"
"2016-12-02","-25.04","{}"
"2016-12-03","-25.05","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-04","-25.05","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-05","-25.02","{}"
"2016-12-06","-24.99","{}"
"2016-12-07","-24.97","{}"
"2016-12-08","-24.91","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-09","-24.86","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-10","-24.81","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-11","-24.73","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-12","-24.70","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-13","-24.71","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-14","-24.73","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-15","-24.75","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-16","-24.77","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-17","-24.74","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-18","-24.71","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-19","-24.69","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-20","-24.68","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-21","-24.67","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-22","-24.65","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-23","-24.66","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-24","-24.64","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-25","-24.65","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-26","-24.63","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-27","-24.60","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-28","-24.57","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-29","-24.54","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-30","-24.49","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2016-12-31","-24.44","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-01","-24.40","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-02","-24.36","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-03","-24.32","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-04","-24.32","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-05","-24.34","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-06","-24.35","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-07","-24.37","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-08","-24.40","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-09","-24.42","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-10","-24.44","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-11","-24.45","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-12","-24.46","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-13","-24.49","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-14","-24.52","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-15","-24.55","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-16","-24.56","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-17","-24.57","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-18","-24.56","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-19","-24.55","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-20","-24.54","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-21","-24.54","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-22","-24.52","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-23","-24.54","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-24","-24.53","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-25","-24.53","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-26","-24.51","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-27","-24.46","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-28","-24.39","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-29","-24.33","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-30","-24.26","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-01-31","-24.17","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-01","-24.11","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-02","-24.07","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-03","-24.04","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-04","-24.02","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-05","-24.00","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-06","-24.00","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-07","-24.00","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-08","-24.01","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-09","-24.02","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-10","-24.00","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-11","-23.98","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-12","-23.97","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-13","-23.99","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-14","-24.00","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-15","-24.00","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-16","-24.02","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-17","-24.03","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-18","-24.02","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-19","-24.03","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-20","-24.05","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-21","-24.05","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-22","-24.03","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-23","-24.01","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-24","-23.98","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-25","-23.96","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2017-02-26","-23.99","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
