"date","stage","props"
"2008-01-27","-24.96","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-01-28","-24.96","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-01-29","-24.96","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-01-30","-24.95","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-01-31","-24.94","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-01","-24.94","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-02","-24.94","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-03","-24.93","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-04","-24.93","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-05","-24.93","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-06","-24.95","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-07","-24.95","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-08","-24.95","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-09","-24.94","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-10","-24.93","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-11","-24.91","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-12","-24.89","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-13","-24.86","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-14","-24.85","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-15","-24.82","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-16","-24.79","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-17","-24.76","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-18","-24.75","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-19","-24.74","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-20","-24.74","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-21","-24.69","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-22","-24.66","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-23","-24.67","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-24","-24.66","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-25","-24.65","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-26","-24.65","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-27","-24.65","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-28","-24.63","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-02-29","-24.60","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-03-01","-24.57","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-03-02","-24.59","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-03-03","-24.61","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-03-04","-24.66","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-03-05","-24.77","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-03-06","-24.89","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-03-07","-24.95","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2008-03-08","-25.02","{8e024c82-2cad-11ec-be51-ac1f6bb548d2,8e024c7f-2cad-11ec-be51-ac1f6bb548d2}"
"2008-03-09","-25.08","{8e024c82-2cad-11ec-be51-ac1f6bb548d2,8e024c7f-2cad-11ec-be51-ac1f6bb548d2}"
"2008-03-10","-25.11","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2008-03-11","-25.01","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-03-12","-24.97","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-03-13","-24.97","{}"
"2008-03-14","-24.97","{}"
"2008-03-15","-24.97","{}"
"2008-03-16","-24.98","{}"
"2008-03-17","-25.05","{}"
"2008-03-18","-25.13","{}"
"2008-03-19","-25.15","{}"
"2008-03-20","-25.15","{}"
"2008-03-21","-25.18","{}"
"2008-03-22","-25.18","{}"
"2008-03-23","-25.19","{}"
"2008-03-24","-25.17","{}"
"2008-03-25","-25.17","{}"
"2008-03-26","-25.22","{}"
"2008-03-27","-25.23","{}"
"2008-03-28","-25.27","{}"
"2008-03-29","-25.30","{}"
"2008-03-30","-25.32","{}"
"2008-03-31","-25.34","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-04-01","-25.34","{}"
"2008-04-02","-25.34","{}"
"2008-04-03","-25.32","{}"
"2008-04-04","-25.33","{}"
"2008-04-05","-25.33","{}"
"2008-04-06","-25.34","{}"
"2008-04-07","-25.36","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-04-08","-25.34","{}"
"2008-04-09","-25.31","{}"
"2008-04-10","-25.30","{}"
"2008-04-11","-25.30","{}"
"2008-04-12","-25.30","{}"
"2008-04-13","-25.30","{}"
"2008-04-14","-25.26","{}"
"2008-04-15","-25.19","{}"
"2008-04-16","-25.15","{}"
"2008-04-17","-24.97","{}"
"2008-04-18","-24.63","{}"
"2008-04-19","-24.35","{}"
"2008-04-20","-24.19","{}"
"2008-04-21","-23.96","{}"
"2008-04-22","-23.80","{}"
"2008-04-23","-23.63","{}"
"2008-04-24","-23.54","{}"
"2008-04-25","-23.45","{}"
"2008-04-26","-23.35","{}"
"2008-04-27","-23.27","{}"
"2008-04-28","-23.16","{}"
"2008-04-29","-23.11","{}"
"2008-04-30","-23.05","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-05-01","-22.98","{}"
"2008-05-02","-22.92","{}"
"2008-05-03","-22.86","{}"
"2008-05-04","-22.82","{}"
"2008-05-05","-22.79","{}"
"2008-05-06","-22.75","{}"
"2008-05-07","-22.73","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-05-08","-22.73","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-05-09","-22.73","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-05-10","-22.76","{}"
"2008-05-11","-22.77","{}"
"2008-05-12","-22.77","{}"
"2008-05-13","-22.81","{}"
"2008-05-14","-22.84","{}"
"2008-05-15","-22.87","{}"
"2008-05-16","-22.91","{}"
"2008-05-17","-22.92","{}"
"2008-05-18","-22.94","{}"
"2008-05-19","-22.96","{}"
"2008-05-20","-22.97","{}"
"2008-05-21","-23.00","{}"
"2008-05-22","-23.00","{}"
"2008-05-23","-23.02","{}"
"2008-05-24","-23.02","{}"
"2008-05-25","-23.04","{}"
"2008-05-26","-23.06","{}"
"2008-05-27","-23.06","{}"
"2008-05-28","-23.07","{}"
"2008-05-29","-23.08","{}"
"2008-05-30","-23.10","{}"
"2008-05-31","-23.11","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-06-01","-23.13","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-06-02","-23.19","{}"
"2008-06-03","-23.24","{}"
"2008-06-04","-23.34","{}"
"2008-06-05","-23.38","{}"
"2008-06-06","-23.58","{}"
"2008-06-07","-23.73","{}"
"2008-06-08","-23.85","{}"
"2008-06-09","-24.11","{}"
"2008-06-10","-24.21","{}"
"2008-06-11","-24.31","{}"
"2008-06-12","-24.50","{}"
"2008-06-13","-24.59","{}"
"2008-06-14","-24.70","{}"
"2008-06-15","-24.80","{}"
"2008-06-16","-24.86","{}"
"2008-06-17","-24.88","{}"
"2008-06-18","-24.91","{}"
"2008-06-19","-24.92","{}"
"2008-06-20","-24.94","{}"
"2008-06-21","-24.95","{}"
"2008-06-22","-24.98","{}"
"2008-06-23","-25.00","{}"
"2008-06-24","-25.02","{}"
"2008-06-25","-25.02","{}"
"2008-06-26","-25.02","{}"
"2008-06-27","-25.04","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-06-28","-25.04","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-06-29","-25.04","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-06-30","-25.02","{}"
"2008-07-01","-25.02","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-07-02","-25.04","{}"
"2008-07-03","-25.03","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-07-04","-25.02","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-07-05","-25.04","{}"
"2008-07-06","-25.04","{}"
"2008-07-07","-25.04","{}"
"2008-07-08","-25.06","{}"
"2008-07-09","-25.06","{}"
"2008-07-10","-25.04","{}"
"2008-07-11","-25.04","{}"
"2008-07-12","-25.04","{}"
"2008-07-13","-25.06","{}"
"2008-07-14","-25.06","{}"
"2008-07-15","-25.06","{}"
"2008-07-16","-25.06","{}"
"2008-07-17","-25.06","{}"
"2008-07-18","-25.06","{}"
"2008-07-19","-25.06","{}"
"2008-07-20","-25.08","{}"
"2008-07-21","-25.08","{}"
"2008-07-22","-25.10","{}"
"2008-07-23","-25.12","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-07-24","-25.12","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-07-25","-25.10","{}"
"2008-07-26","-25.10","{}"
"2008-07-27","-25.10","{}"
"2008-07-28","-25.08","{}"
"2008-07-29","-25.10","{}"
"2008-07-30","-25.10","{}"
"2008-07-31","-25.10","{}"
"2008-08-01","-25.08","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-08-02","-25.09","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-08-03","-25.08","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-08-04","-25.08","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-08-05","-25.08","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-08-06","-25.08","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-08-07","-25.08","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-08-08","-25.10","{}"
"2008-08-09","-25.10","{}"
"2008-08-10","-25.12","{}"
"2008-08-11","-25.10","{}"
"2008-08-12","-25.10","{}"
"2008-08-13","-25.10","{}"
"2008-08-14","-25.10","{}"
"2008-08-15","-25.10","{}"
"2008-08-16","-25.11","{}"
"2008-08-17","-25.12","{}"
"2008-08-18","-25.12","{}"
"2008-08-19","-25.12","{}"
"2008-08-20","-25.12","{}"
"2008-08-21","-25.10","{}"
"2008-08-22","-25.10","{}"
"2008-08-23","-25.12","{}"
"2008-08-24","-25.12","{}"
"2008-08-25","-25.14","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-08-26","-25.12","{}"
"2008-08-27","-25.12","{}"
"2008-08-28","-25.12","{}"
"2008-08-29","-25.12","{}"
"2008-08-30","-25.14","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-08-31","-25.12","{}"
"2008-09-01","-25.12","{}"
"2008-09-02","-25.14","{}"
"2008-09-03","-25.14","{}"
"2008-09-04","-25.14","{}"
"2008-09-05","-25.14","{}"
"2008-09-06","-25.12","{}"
"2008-09-07","-25.11","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-09-08","-25.12","{}"
"2008-09-09","-25.12","{}"
"2008-09-10","-25.13","{}"
"2008-09-11","-25.15","{}"
"2008-09-12","-25.15","{}"
"2008-09-13","-25.19","{}"
"2008-09-14","-25.20","{}"
"2008-09-15","-25.18","{}"
"2008-09-16","-25.21","{}"
"2008-09-17","-25.24","{}"
"2008-09-18","-25.26","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-09-19","-25.26","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-09-20","-25.23","{}"
"2008-09-21","-25.19","{}"
"2008-09-22","-25.20","{}"
"2008-09-23","-25.17","{}"
"2008-09-24","-25.11","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-09-25","-25.14","{}"
"2008-09-26","-25.19","{}"
"2008-09-27","-25.23","{}"
"2008-09-28","-25.24","{}"
"2008-09-29","-25.22","{}"
"2008-09-30","-25.22","{}"
"2008-10-01","-25.22","{}"
"2008-10-02","-25.22","{}"
"2008-10-03","-25.22","{}"
"2008-10-04","-25.24","{}"
"2008-10-05","-25.24","{}"
"2008-10-06","-25.21","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-10-07","-25.23","{}"
"2008-10-08","-25.24","{}"
"2008-10-09","-25.22","{}"
"2008-10-10","-25.22","{}"
"2008-10-11","-25.26","{}"
"2008-10-12","-25.28","{}"
"2008-10-13","-25.26","{}"
"2008-10-14","-25.26","{}"
"2008-10-15","-25.28","{}"
"2008-10-16","-25.28","{}"
"2008-10-17","-25.26","{}"
"2008-10-18","-25.26","{}"
"2008-10-19","-25.26","{}"
"2008-10-20","-25.26","{}"
"2008-10-21","-25.26","{}"
"2008-10-22","-25.28","{}"
"2008-10-23","-25.28","{}"
"2008-10-24","-25.30","{}"
"2008-10-25","-25.29","{}"
"2008-10-26","-25.26","{}"
"2008-10-27","-25.27","{}"
"2008-10-28","-25.30","{}"
"2008-10-29","-25.32","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-10-30","-25.29","{}"
"2008-10-31","-25.28","{}"
"2008-11-01","-25.28","{}"
"2008-11-02","-25.26","{}"
"2008-11-03","-25.26","{}"
"2008-11-04","-25.26","{}"
"2008-11-05","-25.26","{}"
"2008-11-06","-25.28","{}"
"2008-11-07","-25.28","{}"
"2008-11-08","-25.30","{}"
"2008-11-09","-25.32","{}"
"2008-11-10","-25.33","{}"
"2008-11-11","-25.34","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-11-12","-25.34","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-11-13","-25.32","{}"
"2008-11-14","-25.30","{}"
"2008-11-15","-25.27","{}"
"2008-11-16","-25.26","{}"
"2008-11-17","-25.26","{}"
"2008-11-18","-25.28","{}"
"2008-11-19","-25.27","{}"
"2008-11-20","-25.25","{}"
"2008-11-21","-25.23","{}"
"2008-11-22","-25.22","{}"
"2008-11-23","-25.22","{}"
"2008-11-24","-25.20","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-11-25","-25.20","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-11-26","-25.20","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-11-27","-25.20","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-11-28","-25.20","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2008-11-29","-25.22","{}"
"2008-11-30","-25.22","{}"
"2008-12-01","-25.20","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-02","-25.20","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-03","-25.20","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-04","-25.19","{}"
"2008-12-05","-25.12","{}"
"2008-12-06","-25.05","{}"
"2008-12-07","-25.00","{}"
"2008-12-08","-24.97","{}"
"2008-12-09","-24.92","{}"
"2008-12-10","-24.87","{}"
"2008-12-11","-24.86","{}"
"2008-12-12","-24.83","{}"
"2008-12-13","-24.79","{}"
"2008-12-14","-24.76","{}"
"2008-12-15","-24.74","{}"
"2008-12-16","-24.71","{}"
"2008-12-17","-24.67","{}"
"2008-12-18","-24.63","{}"
"2008-12-19","-24.59","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-20","-24.55","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-21","-24.52","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-22","-24.50","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-23","-24.48","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-24","-24.45","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-25","-24.34","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-26","-24.26","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-27","-24.20","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-28","-24.11","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-29","-24.00","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-30","-23.87","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2008-12-31","-23.83","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-01","-23.88","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-02","-23.97","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-03","-24.03","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-04","-24.09","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-05","-24.13","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-06","-24.19","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-07","-24.25","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-08","-24.26","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-09","-24.28","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-10","-24.28","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-11","-24.28","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-12","-24.28","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-13","-24.28","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-14","-24.28","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-15","-24.28","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-16","-24.26","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-17","-24.24","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-18","-24.22","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-19","-24.20","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-20","-24.17","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-21","-24.14","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-22","-24.12","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-23","-24.09","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-24","-24.06","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-25","-24.06","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-26","-24.04","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-27","-24.02","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-28","-24.00","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-29","-24.00","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-30","-23.98","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-31","-23.96","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-01","-23.96","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-02","-23.94","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-03","-23.93","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-04","-23.92","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-05","-23.90","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-06","-23.90","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-07","-23.88","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-08","-23.90","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-09","-23.92","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-10","-23.94","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-11","-23.94","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-12","-23.92","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-13","-23.90","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-14","-23.92","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-15","-23.94","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-16","-23.96","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-17","-23.96","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-18","-23.98","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-19","-24.00","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-20","-24.03","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-21","-24.04","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-22","-23.96","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-23","-23.92","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-24","-23.94","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
