"date","stage","props"
"2010-03-12","-24.70","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-13","-24.73","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-14","-24.77","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-15","-24.92","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-16","-25.04","{8e024c5b-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-17","-25.17","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-18","-25.27","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-19","-25.34","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-20","-25.38","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-21","-25.39","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-22","-25.39","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-23","-25.38","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-24","-25.36","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-25","-25.29","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-26","-25.21","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-27","-25.16","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-28","-25.13","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-29","-25.04","{}"
"2010-03-30","-24.96","{}"
"2010-03-31","-24.96","{}"
"2010-04-01","-25.03","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-04-02","-25.12","{}"
"2010-04-03","-25.22","{}"
"2010-04-04","-25.30","{}"
"2010-04-05","-25.36","{}"
"2010-04-06","-25.42","{}"
"2010-04-07","-25.47","{}"
"2010-04-08","-25.52","{}"
"2010-04-09","-25.49","{}"
"2010-04-10","-25.49","{}"
"2010-04-11","-25.50","{}"
"2010-04-12","-25.51","{}"
"2010-04-13","-25.53","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-04-14","-25.54","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-04-15","-25.54","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-04-16","-25.54","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-04-17","-25.53","{}"
"2010-04-18","-25.51","{}"
"2010-04-19","-25.50","{}"
"2010-04-20","-25.50","{}"
"2010-04-21","-25.50","{}"
"2010-04-22","-25.45","{}"
"2010-04-23","-25.43","{}"
"2010-04-24","-25.45","{}"
"2010-04-25","-25.46","{}"
"2010-04-26","-25.45","{}"
"2010-04-27","-25.44","{}"
"2010-04-28","-25.39","{}"
"2010-04-29","-25.31","{}"
"2010-04-30","-25.15","{}"
"2010-05-01","-24.95","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-05-02","-24.72","{}"
"2010-05-03","-24.51","{}"
"2010-05-04","-24.27","{}"
"2010-05-05","-24.08","{}"
"2010-05-06","-23.91","{}"
"2010-05-07","-23.78","{}"
"2010-05-08","-23.68","{}"
"2010-05-09","-23.58","{}"
"2010-05-10","-23.53","{}"
"2010-05-11","-23.46","{}"
"2010-05-12","-23.38","{}"
"2010-05-13","-23.30","{}"
"2010-05-14","-23.25","{}"
"2010-05-15","-23.22","{}"
"2010-05-16","-23.18","{}"
"2010-05-17","-23.14","{}"
"2010-05-18","-23.12","{}"
"2010-05-19","-23.10","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-05-20","-23.10","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-05-21","-23.10","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-05-22","-23.13","{}"
"2010-05-23","-23.13","{}"
"2010-05-24","-23.13","{}"
"2010-05-25","-23.13","{}"
"2010-05-26","-23.14","{}"
"2010-05-27","-23.16","{}"
"2010-05-28","-23.18","{}"
"2010-05-29","-23.19","{}"
"2010-05-30","-23.21","{}"
"2010-05-31","-23.23","{}"
"2010-06-01","-23.24","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-06-02","-23.25","{}"
"2010-06-03","-23.26","{}"
"2010-06-04","-23.25","{}"
"2010-06-05","-23.26","{}"
"2010-06-06","-23.28","{}"
"2010-06-07","-23.31","{}"
"2010-06-08","-23.34","{}"
"2010-06-09","-23.38","{}"
"2010-06-10","-23.44","{}"
"2010-06-11","-23.54","{}"
"2010-06-12","-23.65","{}"
"2010-06-13","-23.80","{}"
"2010-06-14","-23.95","{}"
"2010-06-15","-24.14","{}"
"2010-06-16","-24.32","{}"
"2010-06-17","-24.51","{}"
"2010-06-18","-24.67","{}"
"2010-06-19","-24.81","{}"
"2010-06-20","-24.92","{}"
"2010-06-21","-24.99","{}"
"2010-06-22","-25.09","{}"
"2010-06-23","-25.21","{}"
"2010-06-24","-25.26","{}"
"2010-06-25","-25.28","{}"
"2010-06-26","-25.30","{}"
"2010-06-27","-25.33","{}"
"2010-06-28","-25.35","{}"
"2010-06-29","-25.37","{}"
"2010-06-30","-25.39","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-01","-25.40","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-02","-25.42","{}"
"2010-07-03","-25.44","{}"
"2010-07-04","-25.46","{}"
"2010-07-05","-25.47","{}"
"2010-07-06","-25.48","{}"
"2010-07-07","-25.49","{}"
"2010-07-08","-25.49","{}"
"2010-07-09","-25.50","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-10","-25.51","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-11","-25.51","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-12","-25.51","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-13","-25.51","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-14","-25.51","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-15","-25.51","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-16","-25.51","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-17","-25.51","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-07-18","-25.50","{}"
"2010-07-19","-25.48","{}"
"2010-07-20","-25.48","{}"
"2010-07-21","-25.48","{}"
"2010-07-22","-25.47","{}"
"2010-07-23","-25.45","{}"
"2010-07-24","-25.45","{}"
"2010-07-25","-25.45","{}"
"2010-07-26","-25.45","{}"
"2010-07-27","-25.45","{}"
"2010-07-28","-25.46","{}"
"2010-07-29","-25.46","{}"
"2010-07-30","-25.46","{}"
"2010-07-31","-25.45","{}"
"2010-08-01","-25.46","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-08-02","-25.47","{}"
"2010-08-03","-25.48","{}"
"2010-08-04","-25.48","{}"
"2010-08-05","-25.49","{}"
"2010-08-06","-25.49","{}"
"2010-08-07","-25.49","{}"
"2010-08-08","-25.49","{}"
"2010-08-09","-25.49","{}"
"2010-08-10","-25.49","{}"
"2010-08-11","-25.49","{}"
"2010-08-12","-25.49","{}"
"2010-08-13","-25.49","{}"
"2010-08-14","-25.49","{}"
"2010-08-15","-25.49","{}"
"2010-08-16","-25.50","{}"
"2010-08-17","-25.50","{}"
"2010-08-18","-25.50","{}"
"2010-08-19","-25.51","{}"
"2010-08-20","-25.51","{}"
"2010-08-21","-25.49","{}"
"2010-08-22","-25.51","{}"
"2010-08-23","-25.53","{}"
"2010-08-24","-25.54","{}"
"2010-08-25","-25.55","{}"
"2010-08-26","-25.56","{}"
"2010-08-27","-25.56","{}"
"2010-08-28","-25.55","{}"
"2010-08-29","-25.57","{}"
"2010-08-30","-25.58","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-08-31","-25.58","{}"
"2010-09-01","-25.58","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-09-02","-25.62","{}"
"2010-09-03","-25.59","{}"
"2010-09-04","-25.61","{}"
"2010-09-05","-25.62","{}"
"2010-09-06","-25.62","{}"
"2010-09-07","-25.61","{}"
"2010-09-08","-25.65","{}"
"2010-09-09","-25.67","{}"
"2010-09-10","-25.67","{}"
"2010-09-11","-25.69","{}"
"2010-09-12","-25.68","{}"
"2010-09-13","-25.66","{}"
"2010-09-14","-25.64","{}"
"2010-09-15","-25.63","{}"
"2010-09-16","-25.65","{}"
"2010-09-17","-25.65","{}"
"2010-09-18","-25.66","{}"
"2010-09-19","-25.66","{}"
"2010-09-20","-25.66","{}"
"2010-09-21","-25.65","{}"
"2010-09-22","-25.66","{}"
"2010-09-23","-25.68","{}"
"2010-09-24","-25.68","{}"
"2010-09-25","-25.70","{}"
"2010-09-26","-25.72","{}"
"2010-09-27","-25.73","{}"
"2010-09-28","-25.75","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-09-29","-25.73","{}"
"2010-09-30","-25.71","{}"
"2010-10-01","-25.72","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-10-02","-25.73","{}"
"2010-10-03","-25.74","{}"
"2010-10-04","-25.76","{}"
"2010-10-05","-25.78","{}"
"2010-10-06","-25.78","{}"
"2010-10-07","-25.80","{}"
"2010-10-08","-25.81","{}"
"2010-10-09","-25.82","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-10-10","-25.79","{}"
"2010-10-11","-25.78","{}"
"2010-10-12","-25.75","{}"
"2010-10-13","-25.75","{}"
"2010-10-14","-25.75","{}"
"2010-10-15","-25.75","{}"
"2010-10-16","-25.76","{}"
"2010-10-17","-25.77","{}"
"2010-10-18","-25.78","{}"
"2010-10-19","-25.79","{}"
"2010-10-20","-25.81","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-10-21","-25.81","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-10-22","-25.75","{}"
"2010-10-23","-25.76","{}"
"2010-10-24","-25.78","{}"
"2010-10-25","-25.80","{}"
"2010-10-26","-25.82","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-10-27","-25.80","{}"
"2010-10-28","-25.78","{}"
"2010-10-29","-25.78","{}"
"2010-10-30","-25.81","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-10-31","-25.81","{}"
"2010-11-01","-25.82","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-11-02","-25.83","{}"
"2010-11-03","-25.84","{}"
"2010-11-04","-25.86","{}"
"2010-11-05","-25.83","{}"
"2010-11-06","-25.82","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-11-07","-25.83","{}"
"2010-11-08","-25.82","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-11-09","-25.82","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-11-10","-25.83","{}"
"2010-11-11","-25.84","{}"
"2010-11-12","-25.84","{}"
"2010-11-13","-25.85","{}"
"2010-11-14","-25.84","{}"
"2010-11-15","-25.84","{}"
"2010-11-16","-25.85","{}"
"2010-11-17","-25.84","{}"
"2010-11-18","-25.83","{}"
"2010-11-19","-25.85","{}"
"2010-11-20","-25.86","{}"
"2010-11-21","-25.88","{}"
"2010-11-22","-25.89","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-11-23","-25.89","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-11-24","-25.88","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-11-25","-25.87","{}"
"2010-11-26","-25.87","{}"
"2010-11-27","-25.87","{}"
"2010-11-28","-25.86","{}"
"2010-11-29","-25.85","{}"
"2010-11-30","-25.84","{}"
"2010-12-01","-25.83","{}"
"2010-12-02","-25.86","{}"
"2010-12-03","-25.89","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-12-04","-25.89","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2010-12-05","-25.86","{}"
"2010-12-06","-25.74","{}"
"2010-12-07","-25.73","{}"
"2010-12-08","-25.76","{}"
"2010-12-09","-25.79","{}"
"2010-12-10","-25.79","{}"
"2010-12-11","-25.80","{}"
"2010-12-12","-25.81","{}"
"2010-12-13","-25.81","{}"
"2010-12-14","-25.81","{}"
"2010-12-15","-25.79","{}"
"2010-12-16","-25.77","{}"
"2010-12-17","-25.75","{}"
"2010-12-18","-25.74","{}"
"2010-12-19","-25.73","{}"
"2010-12-20","-25.71","{}"
"2010-12-21","-25.69","{}"
"2010-12-22","-25.68","{}"
"2010-12-23","-25.68","{}"
"2010-12-24","-25.67","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2010-12-25","-25.68","{}"
"2010-12-26","-25.69","{}"
"2010-12-27","-25.68","{}"
"2010-12-28","-25.68","{}"
"2010-12-29","-25.69","{}"
"2010-12-30","-25.71","{}"
"2010-12-31","-25.69","{}"
"2011-01-01","-25.67","{}"
"2011-01-02","-25.68","{}"
"2011-01-03","-25.71","{}"
"2011-01-04","-25.73","{}"
"2011-01-05","-25.74","{}"
"2011-01-06","-25.72","{}"
"2011-01-07","-25.73","{}"
"2011-01-08","-25.74","{}"
"2011-01-09","-25.75","{}"
"2011-01-10","-25.75","{}"
"2011-01-11","-25.77","{8e024c87-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-12","-25.82","{8e024c87-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-13","-25.83","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-14","-25.79","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-15","-25.78","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-16","-25.77","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-17","-25.74","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-18","-25.65","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-19","-25.54","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-20","-25.42","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-21","-25.37","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-22","-25.40","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-23","-25.41","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-24","-25.44","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-25","-25.49","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-26","-25.51","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-27","-25.50","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-28","-25.47","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-29","-25.43","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-30","-25.39","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-31","-25.35","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-01","-25.35","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-02","-25.35","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-03","-25.35","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-04","-25.34","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-05","-25.33","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-06","-25.30","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-07","-25.27","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-08","-25.26","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-09","-25.23","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-10","-25.22","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-11","-25.22","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-12","-25.21","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-13","-25.20","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-14","-25.17","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-15","-25.16","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-16","-25.16","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-17","-25.16","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-18","-25.17","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-19","-25.18","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-20","-25.19","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-21","-25.18","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-22","-25.17","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-23","-25.13","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-24","-25.11","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-25","-25.08","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-26","-25.04","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-27","-25.02","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-28","-25.01","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-01","-24.99","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-02","-24.97","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-03","-24.95","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-04","-24.94","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-05","-24.93","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-06","-24.93","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-07","-24.93","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-08","-24.94","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-09","-24.96","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-10","-25.00","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-11","-25.06","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-12","-25.09","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-13","-25.11","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-14","-25.15","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-15","-25.25","{8e024c5b-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-16","-25.37","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-17","-25.44","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-18","-25.50","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-19","-25.52","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-20","-25.53","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-21","-25.54","{}"
"2011-03-22","-25.56","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-23","-25.55","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-24","-25.49","{}"
"2011-03-25","-25.42","{}"
"2011-03-26","-25.40","{}"
"2011-03-27","-25.39","{}"
"2011-03-28","-25.41","{}"
"2011-03-29","-25.41","{}"
"2011-03-30","-25.40","{}"
"2011-03-31","-25.42","{}"
"2011-04-01","-25.45","{}"
"2011-04-02","-25.51","{}"
"2011-04-03","-25.58","{}"
"2011-04-04","-25.60","{}"
"2011-04-05","-25.57","{}"
"2011-04-06","-25.52","{}"
"2011-04-07","-25.54","{}"
"2011-04-08","-25.59","{}"
"2011-04-09","-25.66","{}"
"2011-04-10","-25.69","{}"
"2011-04-11","-25.72","{}"
"2011-04-12","-25.74","{}"
"2011-04-13","-25.76","{}"
"2011-04-14","-25.78","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-04-15","-25.78","{}"
"2011-04-16","-25.77","{}"
"2011-04-17","-25.76","{}"
"2011-04-18","-25.76","{}"
"2011-04-19","-25.76","{}"
"2011-04-20","-25.75","{}"
"2011-04-21","-25.75","{}"
"2011-04-22","-25.75","{}"
"2011-04-23","-25.72","{}"
"2011-04-24","-25.69","{}"
"2011-04-25","-25.61","{}"
"2011-04-26","-25.49","{}"
"2011-04-27","-25.35","{}"
"2011-04-28","-25.17","{}"
"2011-04-29","-25.00","{}"
"2011-04-30","-24.83","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-05-01","-24.68","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-05-02","-24.52","{}"
"2011-05-03","-24.38","{}"
"2011-05-04","-24.25","{}"
"2011-05-05","-24.15","{}"
"2011-05-06","-24.03","{}"
"2011-05-07","-23.91","{}"
"2011-05-08","-23.81","{}"
"2011-05-09","-23.70","{}"
"2011-05-10","-23.62","{}"
"2011-05-11","-23.55","{}"
"2011-05-12","-23.51","{}"
"2011-05-13","-23.46","{}"
"2011-05-14","-23.40","{}"
"2011-05-15","-23.36","{}"
"2011-05-16","-23.33","{}"
"2011-05-17","-23.31","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-05-18","-23.31","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-05-19","-23.31","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-05-20","-23.31","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-05-21","-23.31","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-05-22","-23.32","{}"
"2011-05-23","-23.34","{}"
"2011-05-24","-23.35","{}"
"2011-05-25","-23.38","{}"
"2011-05-26","-23.41","{}"
"2011-05-27","-23.44","{}"
"2011-05-28","-23.47","{}"
"2011-05-29","-23.50","{}"
"2011-05-30","-23.55","{}"
"2011-05-31","-23.62","{}"
"2011-06-01","-23.68","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-06-02","-23.77","{}"
"2011-06-03","-23.90","{}"
"2011-06-04","-24.03","{}"
"2011-06-05","-24.22","{}"
"2011-06-06","-24.40","{}"
"2011-06-07","-24.61","{}"
"2011-06-08","-24.77","{}"
"2011-06-09","-24.93","{}"
"2011-06-10","-25.06","{}"
"2011-06-11","-25.15","{}"
"2011-06-12","-25.22","{}"
"2011-06-13","-25.29","{}"
"2011-06-14","-25.35","{}"
"2011-06-15","-25.39","{}"
"2011-06-16","-25.41","{}"
"2011-06-17","-25.43","{}"
"2011-06-18","-25.45","{}"
"2011-06-19","-25.45","{}"
"2011-06-20","-25.45","{}"
"2011-06-21","-25.46","{}"
"2011-06-22","-25.47","{}"
"2011-06-23","-25.49","{}"
"2011-06-24","-25.50","{}"
"2011-06-25","-25.50","{}"
"2011-06-26","-25.51","{}"
"2011-06-27","-25.52","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-06-28","-25.52","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-06-29","-25.52","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-06-30","-25.52","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-07-01","-25.51","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-07-02","-25.48","{}"
"2011-07-03","-25.44","{}"
"2011-07-04","-25.43","{}"
"2011-07-05","-25.42","{}"
"2011-07-06","-25.40","{}"
"2011-07-07","-25.39","{}"
"2011-07-08","-25.37","{}"
"2011-07-09","-25.35","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-07-10","-25.35","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-07-11","-25.35","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-07-12","-25.37","{}"
"2011-07-13","-25.37","{}"
"2011-07-14","-25.38","{}"
"2011-07-15","-25.37","{}"
"2011-07-16","-25.37","{}"
"2011-07-17","-25.37","{}"
"2011-07-18","-25.38","{}"
"2011-07-19","-25.38","{}"
"2011-07-20","-25.38","{}"
"2011-07-21","-25.38","{}"
"2011-07-22","-25.38","{}"
"2011-07-23","-25.39","{}"
"2011-07-24","-25.39","{}"
"2011-07-25","-25.39","{}"
"2011-07-26","-25.40","{}"
"2011-07-27","-25.41","{}"
"2011-07-28","-25.42","{}"
"2011-07-29","-25.43","{}"
"2011-07-30","-25.43","{}"
"2011-07-31","-25.44","{}"
"2011-08-01","-25.45","{}"
"2011-08-02","-25.43","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-08-03","-25.44","{}"
"2011-08-04","-25.45","{}"
"2011-08-05","-25.45","{}"
"2011-08-06","-25.45","{}"
"2011-08-07","-25.46","{}"
"2011-08-08","-25.46","{}"
"2011-08-09","-25.46","{}"
"2011-08-10","-25.47","{}"
"2011-08-11","-25.47","{}"
"2011-08-12","-25.47","{}"
"2011-08-13","-25.45","{}"
"2011-08-14","-25.45","{}"
"2011-08-15","-25.45","{}"
"2011-08-16","-25.46","{}"
"2011-08-17","-25.46","{}"
"2011-08-18","-25.46","{}"
"2011-08-19","-25.46","{}"
"2011-08-20","-25.47","{}"
"2011-08-21","-25.47","{}"
"2011-08-22","-25.47","{}"
"2011-08-23","-25.48","{}"
"2011-08-24","-25.48","{}"
"2011-08-25","-25.49","{}"
"2011-08-26","-25.49","{}"
"2011-08-27","-25.48","{}"
"2011-08-28","-25.48","{}"
"2011-08-29","-25.49","{}"
"2011-08-30","-25.49","{}"
"2011-08-31","-25.50","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-09-01","-25.50","{}"
"2011-09-02","-25.51","{}"
"2011-09-03","-25.48","{}"
"2011-09-04","-25.44","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-09-05","-25.44","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-09-06","-25.44","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-09-07","-25.45","{}"
"2011-09-08","-25.46","{}"
"2011-09-09","-25.45","{}"
"2011-09-10","-25.44","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-09-11","-25.45","{}"
"2011-09-12","-25.46","{}"
"2011-09-13","-25.46","{}"
"2011-09-14","-25.47","{}"
