"date","stage","props"
"2010-12-22","-11.37","{}"
"2010-12-23","-11.31","{}"
"2010-12-24","-11.31","{}"
"2010-12-25","-11.25","{}"
"2010-12-26","-11.30","{}"
"2010-12-27","-11.26","{}"
"2010-12-28","-11.27","{}"
"2010-12-29","-11.29","{}"
"2010-12-30","-11.28","{}"
"2010-12-31","-11.25","{}"
"2011-01-01","-11.20","{}"
"2011-01-02","-11.27","{}"
"2011-01-03","-11.26","{}"
"2011-01-04","-11.29","{}"
"2011-01-05","-11.24","{}"
"2011-01-06","-11.30","{}"
"2011-01-07","-11.33","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-08","-11.24","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-09","-11.25","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-10","-11.23","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-11","-11.25","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-12","-11.17","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-13","-11.13","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-14","-11.10","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-15","-11.09","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-16","-11.10","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-17","-11.07","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-18","-11.10","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-19","-10.97","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-20","-10.95","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-21","-11.04","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-22","-11.08","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-23","-11.03","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-24","-11.01","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-25","-11.04","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-26","-11.07","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-27","-11.12","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-28","-11.15","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-29","-11.08","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-30","-10.98","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-01-31","-10.90","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-01","-10.86","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-02","-10.82","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-03","-10.78","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-04","-10.77","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-05","-10.74","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-06","-10.69","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-07","-10.70","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-08","-10.70","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-09","-10.73","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-10","-10.69","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-11","-10.73","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-12","-10.73","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-13","-10.63","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-14","-10.64","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-15","-10.55","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-16","-10.40","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-17","-10.01","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-18","-9.76","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-19","-9.62","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-20","-9.50","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-21","-9.42","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-22","-9.36","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-23","-9.46","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-24","-9.41","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-25","-9.50","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-26","-9.56","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-27","-9.63","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-02-28","-9.62","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-01","-9.72","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-02","-9.99","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-03","-10.18","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-04","-10.19","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-05","-10.31","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-06","-10.36","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-07","-10.43","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-08","-10.45","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-09","-10.49","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-10","-10.42","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-11","-10.20","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-12","-10.14","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-13","-10.05","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-14","-10.30","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-15","-10.39","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-16","-10.44","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-17","-10.42","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-18","-10.42","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-19","-10.62","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-20","-10.59","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-21","-10.60","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-22","-10.72","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-23","-10.74","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-24","-10.69","{8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-07","-10.82","{}"
"2011-03-25","-10.67","{8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-26","-10.74","{8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-27","-10.74","{8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-28","-10.79","{8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-29","-11.00","{8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-30","-11.11","{8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2011-03-31","-11.28","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2011-04-01","-11.25","{8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2011-04-02","-11.29","{8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2011-04-03","-11.32","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2011-04-04","-11.27","{8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2011-04-05","-11.25","{}"
"2011-04-06","-11.27","{}"
"2011-04-07","-11.27","{}"
"2011-04-08","-11.27","{}"
"2011-04-09","-11.28","{}"
"2011-04-10","-11.29","{}"
"2011-04-11","-11.20","{}"
"2011-04-12","-11.23","{}"
"2011-04-13","-11.24","{}"
"2011-04-14","-11.22","{}"
"2011-04-15","-11.20","{}"
"2011-04-16","-11.18","{}"
"2011-04-17","-11.18","{}"
"2011-04-18","-11.17","{}"
"2011-04-19","-11.20","{}"
"2011-04-20","-11.17","{}"
"2011-04-21","-11.03","{}"
"2011-04-22","-10.94","{}"
"2011-04-23","-10.08","{}"
"2011-04-24","-9.60","{}"
"2011-04-25","-9.24","{}"
"2011-04-26","-8.67","{}"
"2011-04-27","-8.31","{}"
"2011-04-28","-7.89","{}"
"2011-04-29","-7.51","{}"
"2011-04-30","-7.14","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-05-01","-6.89","{}"
"2011-05-02","-6.59","{}"
"2011-05-03","-5.85","{}"
"2011-05-04","-5.45","{}"
"2011-05-05","-4.91","{}"
"2011-05-06","-4.64","{}"
"2011-05-07","-4.52","{}"
"2011-05-08","-4.49","{}"
"2011-05-09","-4.47","{}"
"2011-05-10","-4.47","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-05-11","-4.64","{}"
"2011-05-12","-4.93","{}"
"2011-05-13","-5.35","{}"
"2011-05-14","-5.74","{}"
"2011-05-15","-6.03","{}"
"2011-05-16","-6.15","{}"
"2011-05-17","-6.25","{}"
"2011-05-18","-6.31","{}"
"2011-05-19","-6.33","{}"
"2011-05-20","-6.37","{}"
"2011-05-21","-6.55","{}"
"2011-05-22","-6.79","{}"
"2011-05-23","-6.90","{}"
"2011-05-24","-6.96","{}"
"2011-05-25","-6.96","{}"
"2011-05-26","-7.14","{}"
"2011-05-27","-7.46","{}"
"2011-05-28","-7.88","{}"
"2011-05-29","-8.33","{}"
"2011-05-30","-8.71","{}"
"2011-05-31","-9.52","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-06-01","-9.94","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-06-02","-10.22","{}"
"2011-06-03","-10.57","{}"
"2011-06-04","-10.78","{}"
"2011-06-05","-10.87","{}"
"2011-06-06","-10.93","{}"
"2011-06-07","-11.01","{}"
"2011-06-08","-10.88","{}"
"2011-06-09","-10.86","{}"
"2011-06-10","-11.02","{}"
"2011-06-11","-11.08","{}"
"2011-06-12","-11.13","{}"
"2011-06-13","-11.13","{}"
"2011-06-14","-11.14","{}"
"2011-06-15","-11.09","{}"
"2011-06-16","-11.11","{}"
"2011-06-17","-11.13","{}"
"2011-06-18","-11.10","{}"
"2011-06-19","-11.10","{}"
"2011-06-20","-11.13","{}"
"2011-06-21","-11.17","{}"
"2011-06-22","-11.16","{}"
"2011-06-23","-11.10","{}"
"2011-06-24","-11.12","{}"
"2011-06-25","-11.13","{}"
"2011-06-26","-11.11","{}"
"2011-06-27","-11.13","{}"
"2011-06-28","-11.20","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-06-29","-11.12","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-06-30","-11.04","{}"
"2011-07-01","-10.91","{}"
"2011-07-02","-10.95","{}"
"2011-07-03","-10.87","{}"
"2011-07-04","-10.84","{}"
"2011-07-05","-10.86","{}"
"2011-07-06","-10.87","{}"
"2011-07-07","-10.86","{}"
"2011-07-08","-10.86","{}"
"2011-07-09","-10.94","{}"
"2011-07-10","-10.88","{}"
"2011-07-11","-10.87","{}"
"2011-07-12","-10.91","{}"
"2011-07-13","-10.86","{}"
"2011-07-14","-10.87","{}"
"2011-07-15","-10.83","{}"
"2011-07-16","-10.83","{}"
"2011-07-17","-10.98","{}"
"2011-07-18","-10.92","{}"
"2011-07-19","-10.92","{}"
"2011-07-20","-10.87","{}"
"2011-07-21","-10.87","{}"
"2011-07-22","-11.02","{}"
"2011-07-23","-11.02","{}"
"2011-07-24","-10.97","{}"
"2011-07-25","-10.86","{}"
"2011-07-26","-10.89","{}"
"2011-07-27","-10.89","{}"
"2011-07-28","-10.94","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-07-29","-10.93","{}"
"2011-07-30","-10.84","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-07-31","-10.75","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-08-01","-10.78","{}"
"2011-08-02","-10.82","{}"
"2011-08-03","-10.87","{}"
"2011-08-04","-10.84","{}"
"2011-08-05","-10.88","{}"
"2011-08-06","-10.80","{}"
"2011-08-07","-10.89","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-08-08","-10.89","{}"
"2011-08-09","-10.97","{}"
"2011-08-10","-10.92","{}"
"2011-08-11","-10.88","{}"
"2011-08-12","-10.89","{}"
"2011-08-13","-10.96","{}"
"2011-08-14","-10.98","{}"
"2011-08-15","-10.88","{}"
"2011-08-16","-11.02","{}"
"2011-08-17","-10.90","{}"
"2011-08-18","-10.92","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-08-19","-10.88","{}"
"2011-08-20","-10.87","{}"
"2011-08-21","-10.86","{}"
"2011-08-22","-10.86","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-08-23","-10.79","{}"
"2011-08-24","-10.88","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-08-25","-10.94","{}"
"2011-08-26","-10.96","{}"
"2011-08-27","-10.88","{}"
"2011-08-28","-10.87","{}"
"2011-08-29","-10.86","{}"
"2011-08-30","-10.87","{}"
"2011-08-31","-10.91","{}"
"2011-09-01","-10.92","{}"
"2011-09-02","-10.82","{}"
"2011-09-03","-10.88","{}"
"2011-09-04","-10.91","{}"
"2011-09-05","-10.86","{}"
"2011-09-06","-10.86","{}"
"2011-09-07","-10.93","{}"
"2011-09-08","-10.94","{}"
"2011-09-09","-10.86","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-09-10","-10.88","{}"
"2011-09-11","-10.92","{}"
"2011-09-12","-10.92","{}"
"2011-09-13","-10.97","{}"
"2011-09-14","-10.98","{}"
"2011-09-15","-10.93","{}"
"2011-09-16","-10.85","{}"
"2011-09-17","-10.87","{}"
"2011-09-18","-10.89","{}"
"2011-09-19","-10.92","{}"
"2011-09-20","-10.99","{}"
"2011-09-21","-11.05","{}"
"2011-09-22","-11.14","{}"
"2011-09-23","-11.11","{}"
"2011-09-24","-11.12","{}"
"2011-09-25","-11.16","{}"
"2011-09-26","-11.15","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-09-27","-11.11","{}"
"2011-09-28","-11.07","{}"
"2011-09-29","-11.09","{}"
"2011-09-30","-11.14","{}"
"2011-10-01","-11.13","{}"
"2011-10-02","-11.04","{}"
"2011-10-03","-11.10","{}"
"2011-10-04","-11.14","{}"
"2011-10-05","-11.13","{}"
"2011-10-06","-11.11","{}"
"2011-10-07","-11.08","{}"
"2011-10-08","-11.09","{}"
"2011-10-09","-11.14","{}"
"2011-10-10","-11.14","{}"
"2011-10-11","-11.11","{}"
"2011-10-12","-11.12","{}"
"2011-10-13","-11.12","{}"
"2011-10-14","-11.17","{}"
"2011-10-15","-11.16","{}"
"2011-10-16","-11.09","{}"
"2011-10-17","-11.18","{}"
"2011-10-18","-11.24","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-10-19","-11.18","{}"
"2011-10-20","-11.15","{}"
"2011-10-21","-10.49","{}"
"2011-10-22","-9.86","{}"
"2011-10-23","-9.89","{}"
"2011-10-24","-9.90","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-10-25","-10.48","{}"
"2011-10-26","-10.84","{}"
"2011-10-27","-11.01","{}"
"2011-10-28","-11.10","{}"
"2011-10-29","-11.05","{}"
"2011-10-30","-11.05","{}"
"2011-10-31","-11.11","{}"
"2011-11-01","-11.15","{}"
"2011-11-02","-11.11","{}"
"2011-11-03","-11.13","{}"
"2011-11-04","-11.17","{}"
"2011-11-05","-11.20","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2011-11-06","-11.17","{}"
"2011-11-07","-11.13","{}"
"2011-11-08","-11.18","{}"
"2011-11-09","-11.07","{}"
"2011-11-10","-11.09","{}"
"2011-11-11","-11.12","{}"
"2011-11-12","-11.13","{}"
"2011-11-13","-11.16","{}"
"2011-11-14","-11.12","{}"
"2011-11-15","-11.10","{}"
"2011-11-16","-11.12","{}"
"2011-11-17","-11.16","{}"
"2011-11-18","-11.13","{}"
"2011-11-19","-11.15","{}"
"2011-11-20","-11.16","{}"
"2011-11-21","-11.16","{}"
"2011-11-22","-11.13","{}"
"2011-11-23","-11.10","{}"
"2011-11-24","-11.17","{}"
"2011-11-25","-11.12","{}"
"2011-11-26","-11.15","{}"
"2011-11-27","-11.11","{}"
"2011-11-28","-10.98","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2011-11-29","-11.03","{}"
"2011-11-30","-10.96","{}"
"2011-12-01","-11.07","{}"
"2011-12-02","-11.14","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-03","-11.17","{}"
"2011-12-04","-11.14","{}"
"2011-12-05","-10.98","{}"
"2011-12-06","-10.86","{}"
"2011-12-08","-10.83","{}"
"2011-12-09","-10.52","{}"
"2011-12-10","-10.71","{}"
"2011-12-11","-10.75","{}"
"2011-12-12","-10.51","{}"
"2011-12-13","-10.50","{8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-14","-10.74","{8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-15","-10.44","{}"
"2011-12-16","-10.41","{}"
"2011-12-17","-10.46","{8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-18","-10.79","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-19","-10.47","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-20","-10.27","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c85-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-21","-10.24","{8e024c85-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-22","-10.42","{8e024c85-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-23","-10.74","{8e024c85-2cad-11ec-be51-ac1f6bb548d2,8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-24","-10.84","{8e024c85-2cad-11ec-be51-ac1f6bb548d2,8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-25","-11.02","{8e024c85-2cad-11ec-be51-ac1f6bb548d2,8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-26","-11.09","{8e024c85-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-27","-11.15","{8e024c85-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-28","-11.18","{8e024c5f-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-29","-11.26","{8e024c85-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-30","-11.27","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c85-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2011-12-31","-11.27","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-01","-11.27","{}"
"2012-01-02","-11.31","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-03","-11.25","{8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-04","-11.28","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-05","-11.28","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-06","-11.30","{}"
"2012-01-07","-11.25","{}"
"2012-01-08","-11.28","{}"
"2012-01-09","-11.28","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-10","-11.03","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-11","-10.94","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-12","-10.88","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-13","-10.86","{8e024c85-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-14","-10.99","{8e024c85-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-15","-11.09","{8e024c85-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-16","-11.05","{8e024c7c-2cad-11ec-be51-ac1f6bb548d2,8e024c85-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-17","-10.88","{8e024c7c-2cad-11ec-be51-ac1f6bb548d2,8e024c85-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-18","-10.84","{8e024c85-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-19","-10.86","{8e024c7c-2cad-11ec-be51-ac1f6bb548d2,8e024c85-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-20","-10.81","{8e024c7c-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-21","-10.52","{8e024c7c-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-22","-10.43","{8e024c7c-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-23","-10.00","{8e024c7c-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-24","-9.65","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-25","-9.48","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-26","-9.32","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-27","-9.20","{8e024c7c-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-28","-9.55","{8e024c7c-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-29","-9.75","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-30","-9.42","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2012-01-31","-8.83","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-01","-8.44","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-02","-7.87","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-03","-7.73","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-04","-7.84","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-05","-8.07","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-06","-8.17","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-07","-8.34","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-08","-8.14","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-09","-7.97","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-10","-8.25","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-11","-8.50","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-12","-8.74","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-13","-8.84","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-14","-8.90","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-15","-8.91","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-16","-8.95","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-17","-8.98","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-18","-9.18","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-19","-9.11","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-20","-9.05","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-21","-8.93","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
"2012-02-22","-8.80","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c70-2cad-11ec-be51-ac1f6bb548d2}"
