"date","stage","props"
"2009-01-20","-24.97","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-21","-24.95","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-22","-24.94","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-23","-24.93","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-24","-24.92","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-25","-24.91","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-26","-24.89","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-27","-24.87","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-28","-24.87","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-29","-24.85","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-30","-24.85","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-01-31","-24.84","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-01","-24.84","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-02","-24.85","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-03","-24.84","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-04","-24.85","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-05","-24.85","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-06","-24.85","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-07","-24.85","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-08","-24.85","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-09","-24.85","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-10","-24.87","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-11","-24.88","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-12","-24.88","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-13","-24.88","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-14","-24.88","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-15","-24.89","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-16","-24.91","{8e024c75-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-17","-24.93","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-18","-24.95","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-19","-24.94","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-20","-24.93","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-21","-24.96","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-22","-24.98","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-23","-24.94","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-24","-24.92","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-25","-24.93","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-26","-24.96","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-27","-25.01","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-02-28","-25.07","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-01","-25.11","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-02","-25.15","{8e024c8b-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-03","-25.19","{8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-04","-25.22","{8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-05","-25.27","{8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-06","-25.27","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-07","-25.29","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-08","-25.27","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-09","-25.32","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-10","-25.31","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-11","-25.34","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-12","-25.37","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-13","-25.38","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-14","-25.37","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-15","-25.36","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-16","-25.36","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-17","-25.42","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-18","-25.48","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-19","-25.53","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-20","-25.56","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-03-21","-25.55","{}"
"2009-03-22","-25.52","{}"
"2009-03-23","-25.59","{}"
"2009-03-24","-25.64","{}"
"2009-03-25","-25.68","{}"
"2009-03-26","-25.81","{}"
"2009-03-27","-25.89","{}"
"2009-03-28","-25.95","{}"
"2009-03-29","-25.97","{}"
"2009-03-30","-26.01","{}"
"2009-03-31","-26.03","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-04-01","-26.07","{}"
"2009-04-02","-26.07","{}"
"2009-04-03","-26.05","{}"
"2009-04-04","-26.09","{}"
"2009-04-05","-26.11","{}"
"2009-04-06","-26.13","{}"
"2009-04-07","-26.15","{}"
"2009-04-08","-26.14","{}"
"2009-04-09","-26.17","{}"
"2009-04-10","-26.14","{}"
"2009-04-11","-26.15","{}"
"2009-04-12","-26.19","{}"
"2009-04-13","-26.20","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-04-14","-26.20","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-04-15","-26.19","{}"
"2009-04-16","-26.17","{}"
"2009-04-17","-26.12","{}"
"2009-04-18","-26.13","{}"
"2009-04-19","-26.14","{}"
"2009-04-20","-26.09","{}"
"2009-04-21","-26.12","{}"
"2009-04-22","-26.09","{}"
"2009-04-23","-26.04","{}"
"2009-04-24","-25.90","{}"
"2009-04-25","-25.73","{}"
"2009-04-26","-25.55","{}"
"2009-04-27","-25.39","{}"
"2009-04-28","-25.24","{}"
"2009-04-29","-25.11","{}"
"2009-04-30","-24.98","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-05-01","-24.85","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-05-02","-24.79","{}"
"2009-05-03","-24.75","{}"
"2009-05-04","-24.69","{}"
"2009-05-05","-24.67","{}"
"2009-05-06","-24.63","{}"
"2009-05-07","-24.58","{}"
"2009-05-08","-24.56","{}"
"2009-05-09","-24.55","{}"
"2009-05-10","-24.54","{}"
"2009-05-11","-24.52","{}"
"2009-05-12","-24.52","{}"
"2009-05-13","-24.51","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-05-14","-24.51","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-05-15","-24.51","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-05-16","-24.51","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-05-17","-24.51","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-05-18","-24.52","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-05-19","-24.51","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-05-20","-24.51","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-05-21","-24.52","{}"
"2009-05-22","-24.53","{}"
"2009-05-23","-24.53","{}"
"2009-05-24","-24.53","{}"
"2009-05-25","-24.52","{}"
"2009-05-26","-24.53","{}"
"2009-05-27","-24.53","{}"
"2009-05-28","-24.53","{}"
"2009-05-29","-24.53","{}"
"2009-05-30","-24.54","{}"
"2009-05-31","-24.52","{}"
"2009-06-01","-24.53","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-06-02","-24.53","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-06-03","-24.54","{}"
"2009-06-04","-24.55","{}"
"2009-06-05","-24.55","{}"
"2009-06-06","-24.56","{}"
"2009-06-07","-24.57","{}"
"2009-06-08","-24.61","{}"
"2009-06-09","-24.66","{}"
"2009-06-10","-24.72","{}"
"2009-06-11","-24.81","{}"
"2009-06-12","-24.92","{}"
"2009-06-13","-25.04","{}"
"2009-06-14","-25.14","{}"
"2009-06-15","-25.23","{}"
"2009-06-16","-25.30","{}"
"2009-06-17","-25.39","{}"
"2009-06-18","-25.46","{}"
"2009-06-19","-25.49","{}"
"2009-06-20","-25.56","{}"
"2009-06-21","-25.61","{}"
"2009-06-22","-25.67","{}"
"2009-06-23","-25.69","{}"
"2009-06-24","-25.71","{}"
"2009-06-25","-25.74","{}"
"2009-06-26","-25.75","{}"
"2009-06-27","-25.77","{}"
"2009-06-28","-25.79","{}"
"2009-06-29","-25.81","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-06-30","-25.81","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-07-01","-25.81","{}"
"2009-07-02","-25.81","{}"
"2009-07-03","-25.79","{}"
"2009-07-04","-25.79","{}"
"2009-07-05","-25.79","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-07-06","-25.80","{}"
"2009-07-07","-25.81","{}"
"2009-07-08","-25.81","{}"
"2009-07-09","-25.81","{}"
"2009-07-10","-25.81","{}"
"2009-07-11","-25.81","{}"
"2009-07-12","-25.82","{}"
"2009-07-13","-25.82","{}"
"2009-07-14","-25.82","{}"
"2009-07-15","-25.81","{}"
"2009-07-16","-25.81","{}"
"2009-07-17","-25.81","{}"
"2009-07-18","-25.84","{}"
"2009-07-19","-25.84","{}"
"2009-07-20","-25.84","{}"
"2009-07-21","-25.84","{}"
"2009-07-22","-25.84","{}"
"2009-07-23","-25.87","{}"
"2009-07-24","-25.87","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-07-25","-25.88","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-07-26","-25.88","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-07-27","-25.86","{}"
"2009-07-28","-25.86","{}"
"2009-07-29","-25.86","{}"
"2009-07-30","-25.87","{}"
"2009-07-31","-25.87","{}"
"2009-08-01","-25.87","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-08-02","-25.87","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-08-03","-25.87","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-08-04","-25.89","{}"
"2009-08-05","-25.89","{}"
"2009-08-06","-25.89","{}"
"2009-08-07","-25.89","{}"
"2009-08-08","-25.90","{}"
"2009-08-09","-25.92","{}"
"2009-08-10","-25.92","{}"
"2009-08-11","-25.93","{}"
"2009-08-12","-25.94","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-08-13","-25.92","{}"
"2009-08-14","-25.91","{}"
"2009-08-15","-25.90","{}"
"2009-08-16","-25.90","{}"
"2009-08-17","-25.91","{}"
"2009-08-18","-25.92","{}"
"2009-08-19","-25.93","{}"
"2009-08-20","-25.94","{}"
"2009-08-21","-25.93","{}"
"2009-08-22","-25.92","{}"
"2009-08-23","-25.92","{}"
"2009-08-24","-25.92","{}"
"2009-08-25","-25.91","{}"
"2009-08-26","-25.91","{}"
"2009-08-27","-25.91","{}"
"2009-08-28","-25.92","{}"
"2009-08-29","-25.92","{}"
"2009-08-30","-25.92","{}"
"2009-08-31","-25.92","{}"
"2009-09-01","-25.91","{}"
"2009-09-02","-25.94","{}"
"2009-09-03","-25.92","{}"
"2009-09-04","-25.90","{}"
"2009-09-05","-25.88","{}"
"2009-09-06","-25.87","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-09-07","-25.87","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-09-08","-25.88","{}"
"2009-09-09","-25.88","{}"
"2009-09-10","-25.88","{}"
"2009-09-11","-25.90","{}"
"2009-09-12","-25.92","{}"
"2009-09-13","-25.92","{}"
"2009-09-14","-25.93","{}"
"2009-09-15","-25.93","{}"
"2009-09-16","-25.94","{}"
"2009-09-17","-25.97","{}"
"2009-09-18","-25.97","{}"
"2009-09-19","-25.97","{}"
"2009-09-20","-25.98","{}"
"2009-09-21","-25.98","{}"
"2009-09-22","-26.02","{}"
"2009-09-23","-26.03","{}"
"2009-09-24","-26.03","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-09-25","-26.02","{}"
"2009-09-26","-26.01","{}"
"2009-09-27","-26.00","{}"
"2009-09-28","-26.01","{}"
"2009-09-29","-26.01","{}"
"2009-09-30","-26.00","{}"
"2009-10-01","-26.01","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-10-02","-26.02","{}"
"2009-10-03","-26.03","{}"
"2009-10-04","-26.03","{}"
"2009-10-05","-26.03","{}"
"2009-10-06","-26.01","{}"
"2009-10-07","-26.02","{}"
"2009-10-08","-26.05","{}"
"2009-10-09","-26.06","{}"
"2009-10-10","-26.05","{}"
"2009-10-11","-26.04","{}"
"2009-10-12","-26.03","{}"
"2009-10-13","-26.05","{}"
"2009-10-14","-26.07","{}"
"2009-10-15","-26.05","{}"
"2009-10-16","-26.03","{}"
"2009-10-17","-26.05","{}"
"2009-10-18","-26.07","{}"
"2009-10-19","-26.07","{}"
"2009-10-20","-26.07","{}"
"2009-10-21","-26.08","{}"
"2009-10-22","-26.08","{}"
"2009-10-23","-26.09","{}"
"2009-10-24","-26.09","{}"
"2009-10-25","-26.06","{}"
"2009-10-26","-26.09","{}"
"2009-10-27","-26.15","{}"
"2009-10-28","-26.17","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-10-29","-26.13","{}"
"2009-10-30","-26.09","{}"
"2009-10-31","-26.10","{}"
"2009-11-01","-26.12","{}"
"2009-11-02","-26.15","{}"
"2009-11-03","-26.14","{}"
"2009-11-04","-26.13","{}"
"2009-11-05","-26.15","{}"
"2009-11-06","-26.15","{}"
"2009-11-07","-26.17","{}"
"2009-11-08","-26.19","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-11-09","-26.14","{}"
"2009-11-10","-25.99","{}"
"2009-11-11","-26.02","{}"
"2009-11-12","-26.06","{}"
"2009-11-13","-26.03","{}"
"2009-11-14","-25.93","{}"
"2009-11-15","-25.85","{8e024c66-2cad-11ec-be51-ac1f6bb548d2}"
"2009-11-16","-25.86","{}"
"2009-11-17","-25.91","{}"
"2009-11-18","-25.98","{}"
"2009-11-19","-26.03","{}"
"2009-11-20","-26.07","{}"
"2009-11-21","-26.09","{}"
"2009-11-22","-26.09","{}"
"2009-11-23","-26.09","{}"
"2009-11-24","-26.11","{}"
"2009-11-25","-26.15","{}"
"2009-11-26","-26.12","{}"
"2009-11-27","-26.08","{}"
"2009-11-28","-26.11","{}"
"2009-11-29","-26.13","{}"
"2009-11-30","-26.12","{}"
"2009-12-01","-26.11","{}"
"2009-12-02","-26.11","{}"
"2009-12-03","-26.13","{}"
"2009-12-04","-26.14","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-05","-26.13","{8e024c67-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-06","-26.08","{}"
"2009-12-07","-26.08","{}"
"2009-12-08","-26.03","{}"
"2009-12-09","-25.98","{}"
"2009-12-10","-25.97","{}"
"2009-12-11","-25.97","{}"
"2009-12-12","-26.00","{}"
"2009-12-13","-25.97","{}"
"2009-12-14","-25.94","{}"
"2009-12-15","-25.92","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c61-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-16","-25.95","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-17","-25.96","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-18","-25.90","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-19","-25.82","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-20","-25.79","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-21","-25.85","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-22","-25.86","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-23","-25.88","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-24","-25.91","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-25","-25.92","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-26","-25.88","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-27","-25.87","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-28","-25.87","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-29","-25.89","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-30","-25.90","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2009-12-31","-25.90","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-01","-25.93","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-02","-25.97","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-03","-25.95","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-04","-25.96","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-05","-26.03","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-06","-26.05","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-07","-25.90","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-08","-25.94","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-09","-25.99","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-10","-26.04","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-11","-26.07","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-12","-26.06","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-13","-26.05","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-14","-26.02","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-15","-25.97","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-16","-25.95","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-17","-25.89","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-18","-25.84","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-19","-25.80","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-20","-25.81","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-21","-25.80","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-22","-25.81","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-23","-25.82","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-24","-25.84","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-25","-25.85","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-26","-25.82","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-27","-25.75","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-28","-25.71","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-29","-25.68","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-30","-25.64","{8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-01-31","-25.59","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c7e-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-01","-25.54","{8e024c67-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-02","-25.49","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-03","-25.45","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-04","-25.42","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-05","-25.39","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-06","-25.37","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-07","-25.37","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-08","-25.37","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-09","-25.37","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-10","-25.37","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-11","-25.37","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-12","-25.37","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-13","-25.36","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-14","-25.35","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-15","-25.35","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-16","-25.34","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-17","-25.35","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-18","-25.36","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-19","-25.37","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-20","-25.38","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-21","-25.39","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-22","-25.39","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-23","-25.39","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-24","-25.39","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-25","-25.41","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-26","-25.43","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-27","-25.45","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-02-28","-25.45","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-01","-25.45","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-02","-25.45","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-03","-25.45","{8e024c66-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-04","-25.46","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-05","-25.46","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-06","-25.48","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-07","-25.49","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-08","-25.50","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-09","-25.54","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-10","-25.55","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-11","-25.57","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-12","-25.58","{8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-13","-25.60","{8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-14","-25.62","{8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"2010-03-15","-25.64","{8e024c86-2cad-11ec-be51-ac1f6bb548d2,8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
