2000-04-01,5160,0,,
2000-04-02,5180,0,,
2000-04-03,6320,0,,
2000-04-04,6280,0,,
2000-04-05,6440,0,,
2000-04-06,6480,0,,
2000-04-07,6430,0,,
2000-04-08,5480,0,,
2000-04-09,5430,0,,
2000-04-10,6990,0,,
2000-04-11,9480,0,,
2000-04-12,6840,0,,
2000-04-13,5950,0,,
2000-04-14,6000,0,,
2000-04-15,5980,0,,
2000-04-16,5910,0,,
2000-04-17,6540,0,,
2000-04-18,7000,0,,
2000-04-19,8000,0,,
2000-04-20,9050,0,,
2000-04-21,10060,0,true,
2000-04-22,12060,0,true,
2000-04-23,14020,1570,true,
2000-04-24,16010,3110,true,
2000-04-25,18050,4650,true,
2000-04-26,20080,6380,true,
2000-04-27,21950,8040,true,
2000-04-28,23910,9990,true,
2000-04-29,25950,12140,true,true
2000-04-30,25980,12250,true,true
2000-05-01,25970,12270,true,true
2000-05-02,25910,12310,true,true
2000-05-03,26040,12350,true,true
2000-05-04,25980,12320,true,true
2000-05-05,25920,12310,true,true
2000-05-06,26020,12310,true,true
2000-05-07,23910,10240,true,
2000-05-08,22130,8420,true,
2000-05-09,21140,7290,true,
2000-05-10,20250,6270,true,
2000-05-11,20000,6020,true,
2000-05-12,19980,6010,true,
2000-05-13,19980,5990,true,
2000-05-14,19870,5980,true,
2000-05-15,19940,6040,true,
2000-05-16,20000,6120,true,
2000-05-17,20080,6130,true,
2000-05-18,20030,6120,true,
2000-05-19,20070,6140,true,
2000-05-20,20000,6020,true,
2000-05-21,19950,5910,true,
2000-05-22,19970,5920,true,
2000-05-23,19970,5920,true,
2000-05-24,19980,5930,true,
2000-05-25,19970,5940,true,
2000-05-26,20040,5950,true,
2000-05-27,20020,5940,true,
2000-05-28,19970,5920,true,
2000-05-29,19970,5910,true,
2000-05-30,19950,5900,true,
2000-05-31,18950,4930,true,
2000-06-01,18020,4010,true,
2000-06-02,17030,3050,true,
2000-06-03,16000,2060,true,
2000-06-04,14940,1120,true,
2000-06-05,13940,270,true,
2000-06-06,12950,0,true,
2000-06-07,11950,0,true,
2000-06-08,11030,0,true,
2000-06-09,10080,0,true,
2000-06-10,9090,0,true,
2000-06-11,8100,0,,
2000-06-12,7040,0,,
2000-06-13,6500,0,,
2000-06-14,6480,0,,
2000-06-15,6490,0,,
2000-06-16,6500,0,,
2000-06-17,6520,0,,
2000-06-18,6470,0,,
2000-06-19,6500,0,,
2000-06-20,6480,0,,
2000-06-21,6540,0,,
2000-06-22,6540,0,,
2000-06-23,6470,0,,
2000-06-24,6490,0,,
2000-06-25,6590,0,,
2000-06-26,8550,0,,
2000-06-27,9130,0,,
2000-06-28,8000,0,,
2000-06-29,7610,0,,
2000-06-30,7930,0,,
2000-07-01,8810,0,,
