1978-04-01,5240,0,,
1978-04-02,4140,0,,
1978-04-03,7060,0,,
1978-04-04,6790,0,,
1978-04-05,6770,0,,
1978-04-06,5970,0,,
1978-04-07,5430,0,,
1978-04-08,4040,0,,
1978-04-09,3910,0,,
1978-04-10,4590,0,,
1978-04-11,4910,0,,
1978-04-12,5350,0,,
1978-04-13,5510,0,,
1978-04-14,5620,0,,
1978-04-15,4060,0,,
1978-04-16,4720,0,,
1978-04-17,5680,0,,
1978-04-18,6920,0,,
1978-04-19,6290,0,,
1978-04-20,5980,0,,
1978-04-21,6060,0,,
1978-04-22,4960,0,,
1978-04-23,4430,0,,
1978-04-24,6680,0,,
1978-04-25,6380,0,,
1978-04-26,6390,0,,
1978-04-27,7290,0,,
1978-04-28,8030,0,,
1978-04-29,9530,0,true,
1978-04-30,9590,0,true,
1978-05-01,9540,0,true,
1978-05-02,12040,730,true,
1978-05-03,17210,2960,true,
1978-05-04,21090,6040,true,
1978-05-05,25020,9550,true,true
1978-05-06,25000,9520,true,true
1978-05-07,25020,9620,true,true
1978-05-08,25020,9560,true,true
1978-05-09,24990,9510,true,true
1978-05-10,23060,7740,true,
1978-05-11,21010,5790,true,
1978-05-12,21030,5690,true,
1978-05-13,21090,5640,true,
1978-05-14,21020,5500,true,
1978-05-15,21000,5500,true,
1978-05-16,21030,5480,true,
1978-05-17,20990,5450,true,
1978-05-18,21000,5430,true,
1978-05-19,20950,5400,true,
1978-05-20,20930,5400,true,
1978-05-21,20900,5360,true,
1978-05-22,20280,4990,true,
1978-05-23,19070,3800,true,
1978-05-24,18630,3330,true,
1978-05-25,17980,2790,true,
1978-05-26,17980,2770,true,
1978-05-27,17940,2740,true,
1978-05-28,17980,2730,true,
1978-05-29,17960,2720,true,
1978-05-30,17820,2560,true,
1978-05-31,16200,1130,true,
1978-06-01,14500,0,true,
1978-06-02,13090,0,true,
1978-06-03,12030,0,true,
1978-06-04,11000,0,true,
1978-06-05,9380,0,,
1978-06-06,7940,0,,
1978-06-07,6560,0,,
1978-06-08,5480,0,,
1978-06-09,4000,0,,
1978-06-10,4010,0,,
1978-06-11,4010,0,,
1978-06-12,3980,0,,
1978-06-13,4500,0,,
1978-06-14,4940,0,,
1978-06-15,5990,0,,
1978-06-16,5650,0,,
1978-06-17,4160,0,,
1978-06-18,4110,0,,
1978-06-19,6660,0,,
1978-06-20,7180,0,,
1978-06-21,7440,0,,
1978-06-22,7110,0,,
1978-06-23,7520,0,,
1978-06-24,7370,0,,
1978-06-25,7200,0,,
1978-06-26,7520,0,,
1978-06-27,7580,0,,
1978-06-28,7510,0,,
1978-06-29,7600,0,,
1978-06-30,9210,0,,
1978-07-01,9200,0,,
