1966-04-01,11430,0,,
1966-04-02,11870,0,,
1966-04-03,11690,0,,
1966-04-04,11930,0,,
1966-04-05,12370,0,,
1966-04-06,12070,0,,
1966-04-07,11550,0,,
1966-04-08,11200,0,,
1966-04-09,12450,2220,,
1966-04-10,12220,1280,,
1966-04-11,11990,610,,
1966-04-12,11920,0,,
1966-04-13,14110,1880,true,
1966-04-14,15690,2860,true,
1966-04-15,14940,2450,true,
1966-04-16,15170,1310,true,
1966-04-17,14980,2460,true,
1966-04-18,15020,1950,true,
1966-04-19,15290,150,true,
1966-04-20,18160,3260,true,
1966-04-21,22430,7830,true,
1966-04-22,27490,12440,true,
1966-04-23,28640,13910,true,
1966-04-24,29000,14620,true,
1966-04-25,28430,12600,true,
1966-04-26,28330,12590,true,
1966-04-27,28320,12630,true,
1966-04-28,28380,12740,true,
1966-04-29,28470,12920,true,
1966-04-30,28360,12660,true,
1966-05-01,28170,15940,true,
1966-05-02,28380,17010,true,
1966-05-03,28270,13240,true,
1966-05-04,28620,12640,true,
1966-05-05,28650,12620,true,
1966-05-06,28780,12710,true,
1966-05-07,28890,12780,true,
1966-05-08,29000,14900,true,
1966-05-09,28970,19420,true,
1966-05-10,29910,15310,true,true
1966-05-11,29720,14150,true,true
1966-05-12,29800,13750,true,true
1966-05-13,30030,13730,true,true
1966-05-14,30010,13520,true,true
1966-05-15,29980,14990,true,true
1966-05-16,30020,13560,true,true
1966-05-17,30000,13270,true,true
1966-05-18,29840,13020,true,true
1966-05-19,29970,13020,true,true
1966-05-20,29850,13000,true,true
1966-05-21,29760,12930,true,true
1966-05-22,30110,16400,true,true
1966-05-23,29880,14200,true,true
1966-05-24,29770,12740,true,true
1966-05-25,29900,12830,true,true
1966-05-26,29550,12250,true,true
1966-05-27,28400,11150,true,
1966-05-28,26800,9790,true,
1966-05-29,25920,12730,true,
1966-05-30,24860,9860,true,
1966-05-31,23640,8050,true,
1966-06-01,22360,6500,true,
1966-06-02,20850,5200,true,
1966-06-03,20750,5190,true,
1966-06-04,20420,4740,true,
1966-06-05,19150,8350,true,
1966-06-06,18540,4380,true,
1966-06-07,17690,2430,true,
1966-06-08,16610,1540,true,
1966-06-09,15970,1140,true,
1966-06-10,15240,840,true,
1966-06-11,15260,930,true,
1966-06-12,14370,2830,true,
1966-06-13,12810,0,true,
1966-06-14,11890,0,,
1966-06-15,10190,0,,
1966-06-16,10130,0,,
1966-06-17,9340,0,,
1966-06-18,9840,0,,
1966-06-19,7590,0,,
1966-06-20,9840,0,,
1966-06-21,9860,0,,
1966-06-22,9640,0,,
1966-06-23,10540,0,,
1966-06-24,10410,0,,
1966-06-25,9970,0,,
1966-06-26,6940,0,,
1966-06-27,8720,0,,
1966-06-28,9310,0,,
1966-06-29,8250,0,,
1966-06-30,7530,0,,
1966-07-01,5540,0,,
