2013-04-15,10820,0,,
2013-04-16,10830,0,,
2013-04-17,12200,0,true,
2013-04-18,13050,620,true,
2013-04-19,14060,1320,true,
2013-04-20,17050,4020,true,
2013-04-21,18000,4680,true,
2013-04-22,19990,6550,true,
2013-04-23,21850,8400,true,
2013-04-24,23840,10540,true,
2013-04-25,25800,12710,true,true
2013-04-26,25800,12880,true,true
2013-04-27,26000,13370,true,true
2013-04-28,25990,13370,true,true
2013-04-29,25920,13220,true,true
2013-04-30,26020,13360,true,true
2013-05-01,26000,13340,true,true
2013-05-02,26020,13300,true,true
2013-05-03,26020,13300,true,true
2013-05-04,26160,13420,true,true
2013-05-05,25780,13050,true,true
2013-05-06,25930,13190,true,true
2013-05-07,24020,11180,true,
2013-05-08,22100,9120,true,
2013-05-09,19140,6100,true,
2013-05-10,19000,6160,true,
2013-05-11,19010,5670,true,
2013-05-12,19000,5700,true,
2013-05-13,19150,5750,true,
2013-05-14,19140,5790,true,
2013-05-15,19170,5770,true,
2013-05-16,18990,5660,true,
2013-05-17,19020,5570,true,
2013-05-18,18890,5510,true,
2013-05-19,18840,5520,true,
2013-05-20,18990,5490,true,
2013-05-21,18850,5340,true,
2013-05-22,17240,3760,true,
2013-05-23,17100,3670,true,
2013-05-24,17150,3680,true,
2013-05-25,17100,3640,true,
2013-05-26,17260,3800,true,
2013-05-27,17290,3800,true,
2013-05-28,17230,3820,true,
2013-05-29,17230,3830,true,
2013-05-30,17400,4010,true,
2013-05-31,17260,4300,true,
2013-06-01,18500,5730,true,
2013-06-02,18400,4910,true,
2013-06-03,18320,5100,true,
2013-06-04,18500,5790,true,
2013-06-05,18420,5730,true,
2013-06-06,18470,4940,true,
2013-06-07,18060,4760,true,
2013-06-08,18130,4670,true,
2013-06-09,17570,4360,true,
2013-06-10,16650,3220,true,
2013-06-11,15570,2390,true,
2013-06-12,15570,2390,true,
2013-06-13,13780,950,true,
2013-06-14,12420,0,true,
2013-06-15,11400,580,true,
2013-06-16,10500,0,true,
2013-06-17,10370,0,,
2013-06-18,9810,0,,
2013-06-19,9540,0,,
2013-06-20,8720,0,,
2013-06-21,8540,0,,
2013-06-22,7540,0,,
2013-06-23,7500,0,,
2013-06-24,7380,0,,
2013-06-25,7650,0,,
2013-06-26,7730,0,,
2013-06-27,7760,0,,
2013-06-28,7670,0,,
2013-06-29,7670,0,,
2013-06-30,7713,0,,
2013-07-01,7713,0,,
