1999-04-01,11500,0,,
1999-04-02,11430,0,,
1999-04-03,11280,0,,
1999-04-04,11520,0,,
1999-04-05,11460,0,,
1999-04-06,11560,0,,
1999-04-07,11540,0,,
1999-04-08,11240,0,,
1999-04-09,11370,0,,
1999-04-10,11320,0,,
1999-04-11,8800,0,,
1999-04-12,10610,0,,
1999-04-13,11460,0,,
1999-04-14,11570,0,,
1999-04-15,11470,0,,
1999-04-16,11500,0,,
1999-04-17,11430,0,,
1999-04-18,12920,0,true,
1999-04-19,13990,720,true,
1999-04-20,14910,2520,true,
1999-04-21,16070,2100,true,
1999-04-22,17020,2630,true,
1999-04-23,18030,3550,true,
1999-04-24,18980,7570,true,
1999-04-25,20090,8590,true,
1999-04-26,21020,7370,true,
1999-04-27,22070,7650,true,
1999-04-28,23040,9210,true,
1999-04-29,24030,10090,true,
1999-04-30,24930,10670,true,
1999-05-01,25810,11660,true,true
1999-05-02,25890,11790,true,true
1999-05-03,25990,11880,true,true
1999-05-04,25950,11890,true,true
1999-05-05,26050,12010,true,true
1999-05-06,25990,12050,true,true
1999-05-07,26140,12060,true,true
1999-05-08,25930,11980,true,true
1999-05-09,25820,11870,true,true
1999-05-10,26030,11950,true,true
1999-05-11,25970,11960,true,true
1999-05-12,24960,10970,true,
1999-05-13,24080,9870,true,
1999-05-14,23070,8730,true,
1999-05-15,22050,7610,true,
1999-05-16,21040,6460,true,
1999-05-17,20050,5360,true,
1999-05-18,20070,5380,true,
1999-05-19,20140,5390,true,
1999-05-20,20080,5330,true,
1999-05-21,20100,5330,true,
1999-05-22,20120,5330,true,
1999-05-23,20060,5320,true,
1999-05-24,20020,5300,true,
1999-05-25,20040,5290,true,
1999-05-26,20020,5300,true,
1999-05-27,19960,5290,true,
1999-05-28,19970,5270,true,
1999-05-29,19950,5260,true,
1999-05-30,19950,5250,true,
1999-05-31,19920,5240,true,
1999-06-01,19850,5230,true,
1999-06-02,19060,4350,true,
1999-06-03,18070,3340,true,
1999-06-04,17070,2360,true,
1999-06-05,16110,1400,true,
1999-06-06,15870,1230,true,
1999-06-07,15890,1230,true,
1999-06-08,15180,580,true,
1999-06-09,14520,0,true,
1999-06-10,13470,0,true,
1999-06-11,12550,0,true,
1999-06-12,11480,0,true,
1999-06-13,10470,0,true,
1999-06-14,9430,0,true,
1999-06-15,8530,0,true,
1999-06-16,7520,0,,
1999-06-17,7320,0,,
1999-06-18,7030,0,,
1999-06-19,5930,0,,
1999-06-20,6010,0,,
1999-06-21,7270,0,,
1999-06-22,7540,0,,
1999-06-23,7950,0,,
1999-06-24,7600,0,,
1999-06-25,7580,0,,
1999-06-26,7770,0,,
1999-06-27,7700,0,,
1999-06-28,7880,0,,
1999-06-29,7060,0,,
1999-06-30,6460,0,,
1999-07-01,6640,0,,
