1970-04-01,6740,0,,
1970-04-02,6640,0,,
1970-04-03,6750,0,,
1970-04-04,5940,0,,
1970-04-05,5210,0,,
1970-04-06,6670,0,,
1970-04-07,6610,0,,
1970-04-08,6900,0,,
1970-04-09,8610,0,,
1970-04-10,9240,0,,
1970-04-11,10140,0,true,
1970-04-12,9880,0,true,
1970-04-13,10120,0,true,
1970-04-14,10640,0,true,
1970-04-15,10950,0,true,
1970-04-16,12390,0,true,
1970-04-17,13700,0,true,
1970-04-18,16980,2400,true,
1970-04-19,18200,4230,true,
1970-04-20,21240,7330,true,
1970-04-21,25640,10150,true,
1970-04-22,27110,11230,true,true
1970-04-23,27020,11240,true,true
1970-04-24,27040,11200,true,true
1970-04-25,26960,11190,true,true
1970-04-26,27020,11280,true,true
1970-04-27,26990,12050,true,true
1970-04-28,25140,9140,true,
1970-04-29,25280,9220,true,
1970-04-30,25110,9840,true,
1970-05-01,25120,10050,true,
1970-05-02,24950,10850,true,
1970-05-03,25100,10920,true,
1970-05-04,25150,9170,true,
1970-05-05,25070,8300,true,
1970-05-06,24920,8260,true,
1970-05-07,25040,8380,true,
1970-05-08,25020,8360,true,
1970-05-09,25070,8430,true,
1970-05-10,25110,9380,true,
1970-05-11,24940,9460,true,
1970-05-12,25040,8370,true,
1970-05-13,25070,8540,true,
1970-05-14,25110,8500,true,
1970-05-15,25050,8340,true,
1970-05-16,24940,8350,true,
1970-05-17,24880,8380,true,
1970-05-18,25020,8400,true,
1970-05-19,24950,8410,true,
1970-05-20,23980,7400,true,
1970-05-21,22910,6230,true,
1970-05-22,23130,6410,true,
1970-05-23,22190,5390,true,
1970-05-24,21000,6810,true,
1970-05-25,20680,5530,true,
1970-05-26,20750,3490,true,
1970-05-27,20550,3360,true,
1970-05-28,20620,3300,true,
1970-05-29,20460,3150,true,
1970-05-30,18870,1900,true,
1970-05-31,18340,1150,true,
1970-06-01,17520,1580,true,
1970-06-02,16270,370,true,
1970-06-03,15610,540,true,
1970-06-04,16260,800,true,
1970-06-05,15750,300,true,
1970-06-06,15060,40,true,
1970-06-07,13910,720,true,
1970-06-08,13210,520,true,
1970-06-09,14340,450,true,
1970-06-10,14030,0,true,
1970-06-11,13360,0,true,
1970-06-12,14040,0,true,
1970-06-13,13700,0,true,
1970-06-14,12170,0,true,
1970-06-15,13000,100,true,
1970-06-16,13130,0,true,
1970-06-17,12780,0,true,
1970-06-18,12810,0,true,
1970-06-19,12610,0,true,
1970-06-20,12580,0,true,
1970-06-21,11940,0,true,
1970-06-22,11960,0,true,
1970-06-23,11030,0,true,
1970-06-24,9780,0,,
1970-06-25,9090,0,,
1970-06-26,8680,0,,
1970-06-27,7750,0,,
1970-06-28,6850,0,,
1970-06-29,7440,0,,
1970-06-30,7500,0,,
1970-07-01,8350,0,,
