1964-04-01,6060,0,,
1964-04-02,6870,0,,
1964-04-03,6390,0,,
1964-04-04,4400,0,,
1964-04-05,2450,0,,
1964-04-06,5990,0,,
1964-04-07,5600,0,,
1964-04-08,4980,0,,
1964-04-09,4160,0,,
1964-04-10,4110,0,,
1964-04-11,4220,0,,
1964-04-12,2250,0,,
1964-04-13,4380,0,,
1964-04-14,5640,0,,
1964-04-15,6140,0,,
1964-04-16,6470,0,,
1964-04-17,6570,0,,
1964-04-18,6135,0,,
1964-04-19,3405,0,,
1964-04-20,5990,0,,
1964-04-21,6440,0,,
1964-04-22,6120,0,,
1964-04-23,5660,0,,
1964-04-24,6140,0,,
1964-04-25,6030,0,,
1964-04-26,4240,0,,
1964-04-27,6000,0,,
1964-04-28,6035,0,,
1964-04-29,6440,0,,
1964-04-30,5925,0,,
1964-05-01,5870,0,,
1964-05-02,5700,0,,
1964-05-03,7320,0,,
1964-05-04,8310,0,true,
1964-05-05,7740,0,true,
1964-05-06,8085,0,true,
1964-05-07,9045,0,true,
1964-05-08,11600,390,true,
1964-05-09,16335,2310,true,
1964-05-10,19510,7090,true,
1964-05-11,22280,8800,true,
1964-05-12,24640,10270,true,true
1964-05-13,25100,11450,true,true
1964-05-14,25150,11090,true,true
1964-05-15,25200,10430,true,true
1964-05-16,24790,9790,true,true
1964-05-17,24340,9040,true,true
1964-05-18,22750,7820,true,
1964-05-19,22270,6920,true,
1964-05-20,20250,4910,true,
1964-05-21,19900,5030,true,
1964-05-22,20010,5030,true,
1964-05-23,20060,5050,true,
1964-05-24,20470,6310,true,
1964-05-25,20040,5600,true,
1964-05-26,19200,4680,true,
1964-05-27,17950,3420,true,
1964-05-28,16980,2370,true,
1964-05-29,16180,2340,true,
1964-05-30,15240,1330,true,
1964-05-31,13690,650,true,
1964-06-01,13160,0,true,
1964-06-02,11900,0,true,
1964-06-03,10940,0,true,
1964-06-04,10250,0,true,
1964-06-05,9400,0,true,
1964-06-06,8120,0,true,
1964-06-07,6390,0,,
1964-06-08,6960,0,,
1964-06-09,6210,0,,
1964-06-10,5860,0,,
1964-06-11,6080,0,,
1964-06-12,5590,0,,
1964-06-13,4970,0,,
1964-06-14,4490,0,,
1964-06-15,5020,0,,
1964-06-16,5670,0,,
1964-06-17,5830,0,,
1964-06-18,6130,0,,
1964-06-19,5970,0,,
1964-06-20,6020,0,,
1964-06-21,4390,0,,
1964-06-22,6310,0,,
1964-06-23,7210,0,,
1964-06-24,7150,0,,
1964-06-25,7420,0,,
1964-06-26,7240,0,,
1964-06-27,6370,0,,
1964-06-28,4610,0,,
1964-06-29,6520,0,,
1964-06-30,6470,0,,
1964-07-01,6540,0,,
