1968-04-01,7750,0,,
1968-04-02,7480,0,,
1968-04-03,7370,0,,
1968-04-04,7390,0,,
1968-04-05,7250,0,,
1968-04-06,5980,0,,
1968-04-07,5610,0,,
1968-04-08,5000,0,,
1968-04-09,4750,0,,
1968-04-10,4500,0,,
1968-04-11,6650,0,,
1968-04-12,5760,0,,
1968-04-13,4170,0,,
1968-04-14,4090,0,,
1968-04-15,5280,0,,
1968-04-16,6110,0,,
1968-04-17,6180,0,,
1968-04-18,7070,0,,
1968-04-19,6610,0,,
1968-04-20,7500,0,,
1968-04-21,6830,0,,
1968-04-22,9820,0,true,
1968-04-23,10180,0,true,
1968-04-24,10280,0,true,
1968-04-25,10260,0,true,
1968-04-26,10580,0,true,
1968-04-27,12400,0,true,
1968-04-28,15040,1340,true,
1968-04-29,17570,2890,true,
1968-04-30,18840,3040,true,
1968-05-01,20840,4980,true,
1968-05-02,23410,8920,true,
1968-05-03,26770,11090,true,true
1968-05-04,27020,11440,true,true
1968-05-05,27250,11580,true,true
1968-05-06,27030,10780,true,true
1968-05-07,26960,10580,true,true
1968-05-08,24980,8820,true,
1968-05-09,24050,8080,true,
1968-05-10,24000,8230,true,
1968-05-11,24180,8220,true,
1968-05-12,24260,8200,true,
1968-05-13,24290,8130,true,
1968-05-14,24030,7780,true,
1968-05-15,24080,7700,true,
1968-05-16,24010,7590,true,
1968-05-17,23990,7400,true,
1968-05-18,23960,7320,true,
1968-05-19,24000,7320,true,
1968-05-20,23960,7330,true,
1968-05-21,23930,7320,true,
1968-05-22,23530,6940,true,
1968-05-23,23080,6520,true,
1968-05-24,23060,6440,true,
1968-05-25,23030,6420,true,
1968-05-26,23060,6430,true,
1968-05-27,22430,5760,true,
1968-05-28,21180,4290,true,
1968-05-29,19860,2910,true,
1968-05-30,19010,2200,true,
1968-05-31,18080,1460,true,
1968-06-01,17130,500,true,
1968-06-02,16700,0,true,
1968-06-03,15210,0,true,
1968-06-04,14050,0,true,
1968-06-05,12460,0,true,
1968-06-06,11390,0,true,
1968-06-07,10100,0,true,
1968-06-08,9320,0,true,
1968-06-09,8510,0,true,
1968-06-10,7880,0,,
1968-06-11,7800,0,,
1968-06-12,7500,0,,
1968-06-13,7070,0,,
1968-06-14,6880,0,,
1968-06-15,5820,0,,
1968-06-16,5300,0,,
1968-06-17,5370,0,,
1968-06-18,5720,0,,
1968-06-19,5760,0,,
1968-06-20,5670,0,,
1968-06-21,5230,0,,
1968-06-22,4160,0,,
1968-06-23,4010,0,,
1968-06-24,4550,0,,
1968-06-25,5370,0,,
1968-06-26,4760,0,,
1968-06-27,5450,0,,
1968-06-28,4410,0,,
1968-06-29,4210,0,,
1968-06-30,4000,0,,
1968-07-01,4350,0,,
