2005-04-01,9010,0,,
2005-04-02,8930,0,,
2005-04-03,8950,0,,
2005-04-04,9900,0,,
2005-04-05,10000,0,,
2005-04-06,9950,0,,
2005-04-07,9870,0,,
2005-04-08,9860,0,,
2005-04-09,9900,0,,
2005-04-10,9880,0,,
2005-04-11,9920,0,,
2005-04-12,9970,0,,
2005-04-13,9920,0,,
2005-04-14,10070,0,,
2005-04-15,9960,0,,
2005-04-16,10010,0,,
2005-04-17,10520,0,,
2005-04-18,10970,0,,
2005-04-19,11100,0,,
2005-04-20,12150,0,true,
2005-04-21,12030,0,true,
2005-04-22,12950,260,true,
2005-04-23,14080,690,true,
2005-04-24,14960,1450,true,
2005-04-25,16050,2370,true,
2005-04-26,18010,3990,true,
2005-04-27,19970,5910,true,
2005-04-28,22040,8070,true,
2005-04-29,23940,10140,true,
2005-04-30,25980,12400,true,
2005-05-01,27990,14610,true,true
2005-05-02,27940,14720,true,true
2005-05-03,27940,14760,true,true
2005-05-04,28180,15000,true,true
2005-05-05,28160,15030,true,true
2005-05-06,28060,14970,true,true
2005-05-07,28080,14960,true,true
2005-05-08,28150,15000,true,true
2005-05-09,28100,14950,true,true
2005-05-10,28100,14930,true,true
2005-05-11,28130,14980,true,true
2005-05-12,27160,14060,true,true
2005-05-13,28100,14990,true,true
2005-05-14,28060,14970,true,true
2005-05-15,27960,15040,true,true
2005-05-16,27480,14510,true,
2005-05-17,27490,14520,true,
2005-05-18,27400,14380,true,
2005-05-19,27420,14400,true,
2005-05-20,27090,14060,true,
2005-05-21,26980,13900,true,
2005-05-22,26960,13780,true,
2005-05-23,26110,12870,true,
2005-05-24,25980,12850,true,
2005-05-25,26160,12850,true,
2005-05-26,25100,11750,true,
2005-05-27,24440,11080,true,
2005-05-28,24190,10780,true,
2005-05-29,24080,10680,true,
2005-05-30,23010,9580,true,
2005-05-31,21100,7430,true,
2005-06-01,20100,6260,true,
2005-06-02,19070,5180,true,
2005-06-03,19000,5080,true,
2005-06-04,19040,5050,true,
2005-06-05,18970,4960,true,
2005-06-06,18080,3990,true,
2005-06-07,17960,3880,true,
2005-06-08,17090,2970,true,
2005-06-09,16910,2840,true,
2005-06-10,16060,1940,true,
2005-06-11,15890,1780,true,
2005-06-12,14990,870,true,
2005-06-13,14020,0,true,
2005-06-14,12980,0,true,
2005-06-15,11810,0,true,
2005-06-16,10930,0,true,
2005-06-17,10020,0,true,
2005-06-18,9100,0,true,
2005-06-19,8120,0,true,
2005-06-20,7170,0,,
2005-06-21,7000,0,,
2005-06-22,6800,0,,
2005-06-23,6770,0,,
2005-06-24,6820,0,,
2005-06-25,5980,0,,
2005-06-26,6000,0,,
2005-06-27,7000,0,,
2005-06-28,6980,0,,
2005-06-29,6960,0,,
2005-06-30,7120,0,,
2005-07-01,7320,0,,
