2016-04-01,6920,0,,
2016-04-02,6870,0,,
2016-04-03,6800,0,,
2016-04-04,6820,0,,
2016-04-05,6910,0,,
2016-04-06,7000,0,,
2016-04-07,7420,0,,
2016-04-08,7550,0,,
2016-04-09,7460,0,,
2016-04-10,7380,0,,
2016-04-11,7410,0,,
2016-04-12,7320,0,,
2016-04-13,7100,0,,
2016-04-14,7050,0,,
2016-04-15,7110,0,,
2016-04-16,9140,0,true,
2016-04-17,10650,0,true,
2016-04-18,12520,1030,true,
2016-04-19,14860,3180,true,
2016-04-20,17930,5740,true,
2016-04-21,20850,8710,true,
2016-04-22,23950,11820,true,
2016-04-23,26620,14420,true,true
2016-04-24,26725,15090,true,true
2016-04-25,26650,14940,true,true
2016-04-26,26630,15020,true,true
2016-04-27,27040,15080,true,true
2016-04-28,27020,15030,true,true
2016-04-29,26680,15130,true,true
2016-04-30,27140,15600,true,true
2016-05-01,27420,15740,true,true
2016-05-02,27090,15510,true,true
2016-05-03,27110,15420,true,true
2016-05-04,27260,15490,true,true
2016-05-05,27100,15290,true,true
2016-05-06,27060,15270,true,true
2016-05-07,27420,15530,true,true
2016-05-08,27460,15550,true,true
2016-05-09,27000,15400,true,true
2016-05-10,27450,15460,true,true
2016-05-11,27080,15820,true,true
2016-05-12,27450,16300,true,true
2016-05-13,27380,16120,true,true
2016-05-14,27420,15870,true,true
2016-05-15,27550,15790,true,true
2016-05-16,27500,15290,true,true
2016-05-17,27390,15270,true,true
2016-05-18,26450,14520,true,
2016-05-19,26160,14090,true,
2016-05-20,26170,14050,true,
2016-05-21,26320,14220,true,
2016-05-22,24385,12200,true,
2016-05-23,23350,11180,true,
2016-05-24,22300,10140,true,
2016-05-25,21490,9350,true,
2016-05-26,20410,8120,true,
2016-05-27,19830,7380,true,
2016-05-28,19120,6890,true,
2016-05-29,18840,6650,true,
2016-05-30,18980,6700,true,
2016-05-31,18090,5840,true,
2016-06-01,17130,4790,true,
2016-06-02,16340,4080,true,
2016-06-03,15130,2940,true,
2016-06-04,14180,2130,true,
2016-06-05,13010,960,true,
2016-06-06,11810,0,true,
2016-06-07,11450,0,true,
2016-06-08,10260,0,true,
2016-06-09,9140,0,true,
2016-06-10,8400,0,true,
2016-06-11,7250,0,,
2016-06-12,7315,0,,
2016-06-13,7370,0,,
2016-06-14,7370,0,,
2016-06-15,7440,0,,
2016-06-16,7390,0,,
2016-06-17,7270,0,,
2016-06-18,7230,0,,
2016-06-19,7870,0,,
2016-06-20,6570,0,,
2016-06-21,6820,0,,
2016-06-22,7100,0,,
2016-06-23,7000,0,,
2016-06-24,7100,0,,
2016-06-25,7100,0,,
2016-06-26,6370,0,,
2016-06-27,6420,0,,
2016-06-28,6510,0,,
2016-06-29,6310,0,,
2016-06-30,6240,0,,
2016-07-01,6580,0,,
