1991-04-01,11300,0,,
1991-04-02,10000,0,,
1991-04-03,9200,0,,
1991-04-04,8070,0,,
1991-04-05,6910,0,,
1991-04-06,6810,0,,
1991-04-07,7060,0,,
1991-04-08,9760,0,,
1991-04-09,9980,0,,
1991-04-10,11900,0,true,
1991-04-11,13860,530,true,
1991-04-12,15960,2550,true,
1991-04-13,17970,3570,true,
1991-04-14,19960,5540,true,
1991-04-15,22010,7750,true,
1991-04-16,24990,11040,true,
1991-04-17,27940,14330,true,
1991-04-18,27810,14630,true,
1991-04-19,27940,14680,true,
1991-04-20,28020,14400,true,
1991-04-21,27960,14320,true,
1991-04-22,28040,14430,true,
1991-04-23,28040,14430,true,
1991-04-24,28100,14480,true,
1991-04-25,28090,14440,true,
1991-04-26,27940,14190,true,
1991-04-27,28020,14200,true,
1991-04-28,28050,14110,true,
1991-04-29,28120,14100,true,
1991-04-30,28350,14190,true,
1991-05-01,29510,15070,true,
1991-05-02,29980,15590,true,true
1991-05-03,30020,15610,true,true
1991-05-04,30040,15610,true,true
1991-05-05,30070,15600,true,true
1991-05-06,29990,15550,true,true
1991-05-07,30040,15540,true,true
1991-05-08,30050,15410,true,true
1991-05-09,30080,15340,true,true
1991-05-10,29970,15320,true,true
1991-05-11,30080,15300,true,true
1991-05-12,30160,15420,true,true
1991-05-13,30020,15400,true,true
1991-05-14,30050,15370,true,true
1991-05-15,30010,15350,true,true
1991-05-16,30020,15400,true,true
1991-05-17,30020,15400,true,true
1991-05-18,30020,15380,true,true
1991-05-19,30000,15340,true,true
1991-05-20,29960,15330,true,true
1991-05-21,29960,15320,true,true
1991-05-22,29740,15070,true,
1991-05-23,29320,14780,true,
1991-05-24,29470,14760,true,
1991-05-25,28520,13830,true,
1991-05-26,27240,12480,true,
1991-05-27,26120,11220,true,
1991-05-28,25450,10580,true,
1991-05-29,23910,8980,true,
1991-05-30,22500,7590,true,
1991-05-31,21020,6080,true,
1991-06-01,19530,4630,true,
1991-06-02,18060,3050,true,
1991-06-03,17750,2640,true,
1991-06-04,17050,1900,true,
1991-06-05,17060,1900,true,
1991-06-06,16510,1930,true,
1991-06-07,15810,1210,true,
1991-06-08,16000,740,true,
1991-06-09,15910,1250,true,
1991-06-10,15450,870,true,
1991-06-11,14560,0,true,
1991-06-12,13540,0,true,
1991-06-13,12310,0,true,
1991-06-14,11440,0,,
1991-06-15,10510,0,,
1991-06-16,9480,0,,
1991-06-17,8890,0,,
1991-06-18,8170,0,,
1991-06-19,7930,0,,
1991-06-20,8100,0,,
1991-06-21,8480,0,,
1991-06-22,7790,0,,
1991-06-23,8340,0,,
1991-06-24,8440,0,,
1991-06-25,8530,0,,
1991-06-26,8550,0,,
1991-06-27,7670,0,,
1991-06-28,6860,0,,
1991-06-29,7170,0,,
1991-06-30,7210,0,,
1991-07-01,7990,0,,
