2001-04-01,8250,0,,
2001-04-02,8640,0,,
2001-04-03,8640,0,,
2001-04-04,8450,0,,
2001-04-05,7970,0,,
2001-04-06,8410,0,,
2001-04-07,8460,0,,
2001-04-08,8320,0,,
2001-04-09,8560,0,,
2001-04-10,8840,0,,
2001-04-11,8690,0,,
2001-04-12,8490,0,,
2001-04-13,8550,0,,
2001-04-14,7960,0,,
2001-04-15,6910,0,,
2001-04-16,8470,0,,
2001-04-17,8480,0,,
2001-04-18,8580,0,,
2001-04-19,8540,0,,
2001-04-20,8940,0,,
2001-04-21,10020,0,true,
2001-04-22,10610,0,true,
2001-04-23,12460,530,true,
2001-04-24,13270,590,true,
2001-04-25,14010,980,true,
2001-04-26,16030,2640,true,
2001-04-27,18170,4500,true,
2001-04-28,20870,7050,true,
2001-04-29,23960,9850,true,
2001-04-30,25930,11910,true,
2001-05-01,27910,14010,true,true
2001-05-02,27930,14130,true,true
2001-05-03,27970,14190,true,true
2001-05-04,27980,14270,true,true
2001-05-05,27960,14240,true,true
2001-05-06,27990,14260,true,true
2001-05-07,27900,14170,true,true
2001-05-08,27980,14230,true,true
2001-05-09,28030,14320,true,true
2001-05-10,27950,14100,true,true
2001-05-11,27540,13430,true,
2001-05-12,27030,12930,true,
2001-05-13,27010,12880,true,
2001-05-14,27020,12910,true,
2001-05-15,27020,12930,true,
2001-05-16,27050,12930,true,
2001-05-17,27020,12940,true,
2001-05-18,27060,12950,true,
2001-05-19,27100,12950,true,
2001-05-20,27120,12970,true,
2001-05-21,27070,12940,true,
2001-05-22,26470,12390,true,
2001-05-23,26050,11870,true,
2001-05-24,25920,11790,true,
2001-05-25,26040,11920,true,
2001-05-26,26000,11900,true,
2001-05-27,25550,11420,true,
2001-05-28,24960,10760,true,
2001-05-29,23920,9750,true,
2001-05-30,22990,8810,true,
2001-05-31,21920,7750,true,
2001-06-01,21040,6860,true,
2001-06-02,20080,5790,true,
2001-06-03,19040,4660,true,
2001-06-04,19060,4620,true,
2001-06-05,19050,4530,true,
2001-06-06,18950,4440,true,
2001-06-07,18960,4420,true,
2001-06-08,18010,3510,true,
2001-06-09,17040,2510,true,
2001-06-10,16050,1530,true,
2001-06-11,14980,470,true,
2001-06-12,14020,0,true,
2001-06-13,13480,0,true,
2001-06-14,12990,0,true,
2001-06-15,11920,0,true,
2001-06-16,10910,0,true,
2001-06-17,10130,0,true,
2001-06-18,9030,0,,
2001-06-19,9040,0,,
2001-06-20,8330,0,,
2001-06-21,9070,0,,
2001-06-22,8970,0,,
2001-06-23,8120,0,,
2001-06-24,8000,0,,
2001-06-25,8510,0,,
2001-06-26,8480,0,,
2001-06-27,8520,0,,
2001-06-28,8090,0,,
2001-06-29,8040,0,,
2001-06-30,8000,0,,
2001-07-01,8030,0,,
