1990-04-01,7250,0,,
1990-04-02,7010,0,,
1990-04-03,8090,0,,
1990-04-04,8120,0,,
1990-04-05,7850,0,,
1990-04-06,8650,0,,
1990-04-07,9750,0,true,
1990-04-08,12050,0,true,
1990-04-09,14030,0,true,
1990-04-10,15540,1100,true,
1990-04-11,17060,2380,true,
1990-04-12,18960,3720,true,
1990-04-13,21450,6090,true,
1990-04-14,23990,8760,true,
1990-04-15,25940,11020,true,
1990-04-16,26320,11690,true,
1990-04-17,26960,12500,true,true
1990-04-18,26950,12750,true,true
1990-04-19,27050,12790,true,true
1990-04-20,27060,12760,true,true
1990-04-21,26950,12740,true,true
1990-04-22,27040,12720,true,true
1990-04-23,26880,12650,true,true
1990-04-24,25960,11730,true,
1990-04-25,25080,10800,true,
1990-04-26,23950,9790,true,
1990-04-27,23080,8700,true,
1990-04-28,21960,7470,true,
1990-04-29,22050,7470,true,
1990-04-30,22090,7470,true,
1990-05-01,22030,7660,true,
1990-05-02,21950,11190,true,
1990-05-03,22050,7590,true,
1990-05-04,21980,7470,true,
1990-05-05,22060,7650,true,
1990-05-06,22070,9380,true,
1990-05-07,22020,8130,true,
1990-05-08,22380,8200,true,
1990-05-09,22440,12430,true,
1990-05-10,22460,9890,true,
1990-05-11,22620,8060,true,
1990-05-12,23060,8700,true,
1990-05-13,22980,10730,true,
1990-05-14,23050,9270,true,
1990-05-15,22760,8110,true,
1990-05-16,21940,7180,true,
1990-05-17,21060,6230,true,
1990-05-18,21090,6230,true,
1990-05-19,21070,6400,true,
1990-05-20,20970,8510,true,
1990-05-21,21060,7100,true,
1990-05-22,21040,6080,true,
1990-05-23,21380,6320,true,
1990-05-24,21540,6570,true,
1990-05-25,21610,6710,true,
1990-05-26,21760,7680,true,
1990-05-27,21770,9050,true,
1990-05-28,21770,7850,true,
1990-05-29,21870,6940,true,
1990-05-30,21770,6940,true,
1990-05-31,21770,6940,true,
1990-06-01,21820,6960,true,
1990-06-02,21880,7140,true,
1990-06-03,21800,9150,true,
1990-06-04,21330,7400,true,
1990-06-05,20330,5580,true,
1990-06-06,19340,4430,true,
1990-06-07,18860,3760,true,
1990-06-08,18080,2930,true,
1990-06-09,18040,2890,true,
1990-06-10,17850,5110,true,
1990-06-11,17550,3160,true,
1990-06-12,16530,1210,true,
1990-06-13,15950,710,true,
1990-06-14,15600,490,true,
1990-06-15,15220,270,true,
1990-06-16,15540,430,true,
1990-06-17,15430,2000,true,
1990-06-18,15450,1530,true,
1990-06-19,15320,780,true,
1990-06-20,14940,400,true,
1990-06-21,14040,0,true,
1990-06-22,13970,0,true,
1990-06-23,14080,30,true,
1990-06-24,14030,1100,true,
1990-06-25,14040,260,true,
1990-06-26,14450,300,true,
1990-06-27,15040,680,true,
1990-06-28,13560,0,true,
1990-06-29,11980,0,true,
1990-06-30,12030,0,,
1990-07-01,12080,0,,
