2015-04-01,4890,0,,
2015-04-02,4580,0,,
2015-04-03,4950,0,,
2015-04-04,4960,0,,
2015-04-05,4910,0,,
2015-04-06,4720,0,,
2015-04-07,5020,0,,
2015-04-08,4900,0,,
2015-04-09,4920,0,,
2015-04-10,4860,0,,
2015-04-11,5050,0,,
2015-04-12,4820,0,,
2015-04-13,4730,0,,
2015-04-14,4850,0,,
2015-04-15,4810,0,,
2015-04-16,4820,0,,
2015-04-17,5080,0,,
2015-04-18,4560,0,,
2015-04-19,4470,0,,
2015-04-20,4630,0,,
2015-04-21,5020,0,,
2015-04-22,4900,0,,
2015-04-23,4990,0,,
2015-04-24,4900,0,,
2015-04-25,4910,0,,
2015-04-26,4620,0,,
2015-04-27,4420,0,,
2015-04-28,5040,0,,
2015-04-29,4560,0,,
2015-04-30,5850,0,true,
2015-05-01,7100,0,true,
2015-05-02,8060,0,true,
2015-05-03,10000,0,true,
2015-05-04,9830,0,true,
2015-05-05,10730,90,true,
2015-05-06,11890,390,true,
2015-05-07,13710,1800,true,
2015-05-08,15840,3650,true,true
2015-05-09,16000,3720,true,true
2015-05-10,15980,3700,true,true
2015-05-11,16090,3700,true,true
2015-05-12,16040,3550,true,true
2015-05-13,15790,3410,true,true
2015-05-14,15750,3410,true,true
2015-05-15,14080,1740,true,
2015-05-16,13970,1690,true,
2015-05-17,13730,1680,true,
2015-05-18,13770,1670,true,
2015-05-19,13860,1670,true,
2015-05-20,13800,1670,true,
2015-05-21,13710,1680,true,
2015-05-22,13780,1730,true,
2015-05-23,14000,1800,true,
2015-05-24,14010,1820,true,
2015-05-25,13940,1740,true,
2015-05-26,13750,1680,true,
2015-05-27,13710,1680,true,
2015-05-28,13830,1680,true,
2015-05-29,13730,1670,true,
2015-05-30,11950,900,true,
2015-05-31,11950,0,true,
2015-06-01,11020,0,true,
2015-06-02,9940,0,true,
2015-06-03,8950,0,true,
2015-06-04,7820,0,true,
2015-06-05,7110,0,true,
2015-06-06,6200,0,,
2015-06-07,6150,0,,
2015-06-08,6130,0,,
2015-06-09,6170,0,,
2015-06-10,6640,0,,
2015-06-11,6350,0,,
2015-06-12,6320,0,,
2015-06-13,5975,0,,
2015-06-14,6400,0,,
2015-06-15,6570,0,,
2015-06-16,7070,0,,
2015-06-17,6380,0,,
2015-06-18,6200,0,,
2015-06-19,5840,0,,
2015-06-20,6280,0,,
2015-06-21,5500,0,,
2015-06-22,5730,0,,
2015-06-23,5670,0,,
2015-06-24,5700,0,,
2015-06-25,5660,0,,
2015-06-26,5760,0,,
2015-06-27,5900,0,,
2015-06-28,5670,0,,
2015-06-29,5660,0,,
2015-06-30,6030,0,,
2015-07-01,5860,0,,
